Compound.Name,Replicate.Name,Treatment,Experiment,replicate,correct.Prediction.nmoles.per.L.per.hr,SE.correct.rate,correct.Prediction.nmoles.per.L,SE.correct.conc,Time incubated
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M0nM_A,0,K1,A,0.003230659835801339,2.908980555821146e-4,0.0021537732238675594,1.9393203705474305e-4,0
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2nM_A,2,K1,A,0.03420864642772198,0.0030802465241445177,0.025656484820791484,0.0023101848931083883,45
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M5nM_A,5,K1,A,0.022367331644979314,0.002014019926202125,0.01565713215148552,0.0014098139483414876,42
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M10nM_A,10,K1,A,0.11660303251184666,0.015438353106734554,0.07773535500789777,0.010292235404489702,40
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M50nM_A,50,K1,A,0.14796399514937023,0.005476872266176172,0.08877839708962214,0.0032861233597057033,36
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M200nM_A,200,K1,A,0.17474642772697807,0.007979437663276731,0.10776029709830313,0.0049206532256873175,37
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2000nM_A,2000,K1,A,0.33990634838033107,0.012581598994148104,0.22660423225355403,0.008387732662765402,40
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M0nM_B,0,K1,B,7.605586475578457e-4,6.848292391509615e-5,5.070390983718971e-4,4.56552826100641e-5,0
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2nM_B,2,K1,B,0.02963270823827867,0.003923398932569862,0.023212288119984957,0.003073329163846392,47
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2nM_B4,2,K1,B4,0.03138548534237373,0.0041554682987561134,0.02458529685152609,0.0032551168340256226,47
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2nM_B1,2,K1,B1,0.03767941700911219,0.004988790875430049,0.029515543323804547,0.003907886185753538,47
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2nM_B7,2,K1,B7,0.028903481999229645,0.002602554010779357,0.022641060899396555,0.0020386673084438296,47
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2nM_B11,2,K1,B11,0.028700280409681134,0.002584257145651124,0.02248188632091689,0.0020243347640933806,47
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M5nM_B,5,K1,B,0.03731695964072902,0.0033601281321627343,0.02798771973054677,0.0025200960991220507,45
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M10nM_B,10,K1,B,0.04997116733903586,0.0066162303836941475,0.03747837550427689,0.004962172787770611,45
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M50nM_B,50,K1,B,0.1263417928583178,0.005769139166350626,0.0842278619055452,0.0038460927775670842,40
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M200nM_B,200,K1,B,0.21636602473138375,0.009879911304925219,0.15145621731196862,0.006915937913447653,42
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2000nM_B,2000,K1,B,0.43970081075523676,0.016275480892560798,0.2858055269909039,0.010579062580164519,39
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M0nM_C,0,K1,C,5.189928248009255e-4,4.673163108124332e-5,3.459952165339503e-4,3.1154420720828876e-5,0
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2nM_C,2,K1,C,0.029270685978613,0.00263561813050527,0.02097732495133932,0.0018888596601954433,43
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M5nM_C,5,K1,C,0.04544242515404052,0.004091768799597952,0.0378686876283671,0.003409807332998293,50
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M10nM_C,10,K1,C,0.056463671444255584,0.007475844141279073,0.038583508820241315,0.0051084934965407005,41
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M50nM_C,50,K1,C,0.20703213159154518,0.00945369819468417,0.1621751697467104,0.007405396919169266,47
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M200nM_C,200,K1,C,0.22973247385207818,0.008503524208104251,0.16081273169645474,0.005952466945672976,42
13C-15N Glycine Betaine,190730_Smp_GBT-K1-M2000nM_C,2000,K1,C,0.319510897891387,0.011826663463877363,0.25560871831310955,0.00946133077110189,48
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M0nM_A,0,K2,A,0.0023062940131753774,3.053555347261826e-4,0.0015375293421169183,2.035703564841217e-4,0
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2nM_A,2,K2,A,0.18017911414967572,0.023855887165016163,0.126125379904773,0.016699121015511315,42
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M5nM_A,5,K2,A,0.1786537224747731,0.01608650341781572,0.14887810206231092,0.013405419514846436,50
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M10nM_A,10,K2,A,0.38537515135728434,0.051024038886900866,0.2569167675715229,0.034016025924600575,40
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M50nM_A,50,K2,A,0.31709000733115994,0.014479265642557856,0.2483871724094086,0.011342091420003654,47
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M200nM_A,200,K2,A,0.5189279413732921,0.023695781446188842,0.3546007599384163,0.016192117321562376,41
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2000nM_A,2000,K2,A,0.7179574937428431,0.032784058253563717,0.4906042873909428,0.022402439806601872,41
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M0nM_B,0,K2,B,0.0021779362680971266,1.9610774819134503e-4,0.001451957512064751,1.3073849879423002e-4,0
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2nM_B,2,K2,B,0.07561801519653989,0.0068088671372596036,0.06049441215723191,0.005447093709807683,48
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M5nM_B,5,K2,B,0.164796243701555,0.021819180394554504,0.11810397465278107,0.01563707928276406,43
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M10nM_B,10,K2,B,0.14177600505709423,0.01276592593942312,0.09688027012234772,0.008723382725272465,41
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M50nM_B,50,K2,B,0.5367821520971333,0.019868936891243857,0.3668011372663744,0.013577106875683302,41
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M200nM_B,200,K2,B,0.4719098979080937,0.021548798805342186,0.33820209350080044,0.015443305810495233,43
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2000nM_B,2000,K2,B,0.658511493471917,0.030069578423200034,0.4719332369882071,0.021549864536626693,43
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M0nM_C,0,K2,C,0.0017509556708593694,1.576611670529304e-4,0.001167303780572913,1.0510744470195359e-4,0
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2nM_C,2,K2,C,0.1349908584201726,0.01215497150168039,0.09899329617479323,0.008913645767898952,44
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M5nM_C,5,K2,C,0.2474717785812006,0.03276550034236924,0.19797742286496045,0.026212400273895393,48
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M10nM_C,10,K2,C,0.22992294391200518,0.03044201783596686,0.16094606073840362,0.0213094124851768,42
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M50nM_C,50,K2,C,0.4961780211807908,0.02265695294261447,0.4134816843173257,0.01888079411884539,50
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M200nM_C,200,K2,C,0.5057423992626422,0.018720003589756753,0.3371615995084281,0.012480002393171168,40
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2000nM_C,2000,K2,C,0.5143350229252107,0.023486055233609325,0.4457570198685159,0.020354581202461416,52
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2000nM_C1,2000,K2,C1,0.6144367723605726,0.028056996568400928,0.532511869379163,0.02431606369261414,52
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2000nM_C11,2000,K2,C11,0.49263845831595593,0.018234962545304923,0.42695333054049517,0.015803634205930932,52
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2000nM_C4,2000,K2,C4,0.5439609340150943,0.024838861776406596,0.4714328094797484,0.021527013539552383,52
13C-15N Glycine Betaine,190730_Smp_GBT-K2-M2000nM_C7,2000,K2,C7,0.5116460719585254,0.018938527435534393,0.44342659569738874,0.01641339044412981,52
