Compound,Fraction,Extraction Efficiency (%),RSD of EE (%),R2,LOD (nM)
(3-Carboxypropyl)trimethylammonium,HILIC Pos,46.8,27.6,0.964,0.012
(Iso)leucine,HILIC Pos,59.7,17.6,0.949,0.23
"3',5'-Cyclic Adenosine Monophosphate",HILIC Neg,5.92,39.7,0.886,0.0071
4-Aminobutyric acid,HILIC Pos,89.2,16.9,0.934,0.67
5-Hydroxyectoine,HILIC Pos,47.2,16.0,0.994,0.0074
5-Methylcytosine,HILIC Pos,21.0,15.1,0.962,0.042
5-Oxoproline,HILIC Neg,18.1,38.5,0.912,17.
Abscisic acid,RP,4.77,38.1,0.925,0.62
Adenine,HILIC Pos,49.1,18.4,0.954,0.23
Adenosine,HILIC Pos,10.6,20.9,0.953,0.12
Adenosine monophosphate,HILIC Neg,23.0,39.3,0.961,0.027
Allopurinol,HILIC Neg,46.0,38.6,0.859,1.2
Arsenobetaine,HILIC Pos,88.9,14.1,0.992,0.0013
beta-Alanine,HILIC Pos,82.1,15.4,0.977,1.3
beta-Alaninebetaine,HILIC Pos,66.2,15.1,0.991,0.014
beta-Glutamic acid,HILIC Pos,52.9,12.7,0.843,1.0
Betonicine,HILIC Pos,89.2,14.1,0.996,0.0059
Butyrylcarnitine,HILIC Pos,5.56,39.2,0.930,0.0090
Citrulline,HILIC Pos,40.2,27.7,0.857,1.5
Creatine,HILIC Pos,50.4,19.5,0.980,0.047
Cytidine,HILIC Pos,19.9,21.3,0.970,0.038
Cytosine,HILIC Pos,30.8,15.2,0.969,0.050
Desthiobiotin,RP,66.1,38.3,0.784,0.0042
Dimethylglycine,HILIC Pos,65.1,14.9,0.993,0.70
Dimethylsulfonioacetate,HILIC Pos,94.8,12.6,0.996,0.00013
Dimethylsulfoniopropionate,HILIC Pos,55.5,15.5,0.973,0.00010
Ectoine,HILIC Pos,47.6,12.5,0.990,0.025
Glucosamine,HILIC Pos,49.4,15.9,0.988,0.21
Glutamylphenylalanine,HILIC Pos,26.0,23.4,0.923,0.012
Glycerophosphocholine,HILIC Pos,2.24,47.8,0.931,0.25
Glycine betaine,HILIC Pos,100.,20.6,0.969,0.38
Gonyol,HILIC Pos,71.0,26.2,0.974,0.17
Guanine,HILIC Pos,47.1,26.0,0.955,0.35
Guanosine,HILIC Pos,13.2,30.0,0.952,0.17
Homarine,HILIC Pos,50.0,15.2,0.995,0.15
Hordenine,HILIC Pos,7.29,41.9,0.732,0.060
Hydroxyisoleucine,HILIC Pos,63.2,39.1,0.916,0.25
Hydroxyproline,HILIC Pos,54.5,16.1,0.965,0.041
Hypoxanthine,HILIC Pos,59.6,18.7,0.978,0.39
Inosine,HILIC Neg,36.7,28.2,0.950,0.023
L-Alanine,HILIC Pos,106.,30.3,0.974,1.8
L-Asparagine,HILIC Pos,82.7,14.4,0.916,0.49
L-Aspartic acid,HILIC Pos,67.2,18.5,0.963,3.4
L-Glutamic acid,HILIC Pos,53.7,22.4,0.850,2.0
L-Glutamine,HILIC Pos,131.,16.8,0.988,0.024
L-Histidine,HILIC Pos,33.0,36.8,0.969,0.66
L-Homoserine,HILIC Pos,68.8,18.1,0.986,0.18
L-Hydroxylysine,HILIC Pos,38.2,23.4,0.732,0.0026
L-Lysine,HILIC Pos,56.2,39.1,0.888,1.5
L-Methionine S-oxide,HILIC Pos,72.6,18.6,0.973,0.16
L-Ornithine,HILIC Pos,47.2,30.7,0.907,6.8
L-Phenylalanine,RP,128.,21.0,0.914,0.20
L-Proline,HILIC Pos,104.,16.4,0.984,0.51
L-Serine,HILIC Pos,75.3,38.4,0.919,4.0
L-Threonine,HILIC Pos,62.2,17.5,0.942,0.21
L-Tyrosine,HILIC Pos,28.6,26.7,0.938,0.88
Melamine,HILIC Pos,60.2,18.2,0.975,0.36
Muramic acid,HILIC Pos,14.6,25.5,0.968,0.046
N6-Acetyl-L-lysine,HILIC Pos,37.8,26.4,0.984,0.015
N6-Methyladenine,HILIC Pos,15.8,29.2,0.917,0.020
Nicotinic acid,RP,102.,12.2,0.894,1.1
O-Methylmalonyl-L-carnitine,HILIC Pos,47.4,20.7,0.989,0.0064
Ophthalmic acid,HILIC Pos,23.0,27.8,0.959,0.020
Proline betaine,HILIC Pos,58.2,17.3,0.985,0.022
Sarcosine,HILIC Pos,41.0,14.4,0.968,0.32
Trigonelline,HILIC Pos,53.3,15.7,0.987,0.057
Trimethylamine N-oxide,HILIC Pos,54.7,33.0,0.946,0.13
Urocanic acid,HILIC Neg,65.6,17.6,0.939,0.73
Xanthine,RP,69.2,22.7,0.965,0.055
