Compound_Name,mz,RT_minute,z,Column,HILIC_Mix,Concentration_uM,Ionization_Form,Liquid_Fraction,Compound_Type,Empirical_Formula,PubChem_Formula,PubChem_Code,KEGG_Code,Compound_Name_Original,Compound_Name_Figure,Date_Added,Priority,Peak_Quality
Adenine,136.06232,4.72,1,HILIC,Mix1,4,[M+H],Aq,Nucleic Acid,C5H5N5,C5H5N5,190,cpd:C00147,Adenine,Adenine,160401,TRUE,Yes
Adenine,134.0462,4.72,-1,HILIC,Mix1,4,[M-H],Aq,Nucleic Acid,C5H5N5,C5H5N5,190,cpd:C00147,Adenine,Adenine,160401,FALSE,Yes
"Adenine, 15N2",138.0564,4.64,1,HILIC,NA,1,[M+H],Aq,Internal Standard,C5H5N(15)2N3,NA,NA,NA,"Adenine, 15N2","Adenine, 15N2",190514,TRUE,"Problematic; Homarine, Trigonelline, and Adenine 15N2 all have the same mass, peak order is Adenine 15N2, Homarine, and Trigonelline"
Adenosine,268.10458,4.46,1,HILIC,Mix2,4,[M+H],Aq,Nucleoside,C10H13N5O4,C10H13N5O4,60961,cpd:C00212,Adenosine,Adenosine,160401,TRUE,Yes
Adenosine,266.08948,4.46,-1,HILIC,Mix2,4,[M-H],Aq,Nucleoside,C10H13N5O4,C10H13N5O4,60961,cpd:C00212,Adenosine,Adenosine,160401,FALSE,Yes
Adenosine diphosphate,426.021596,12.09,-1,HILIC,Mix2,4,[M-H],Aq,Energy charge,C10H15N5O10P2,NA,NA,cpd:C00008,ADP,ADP,160401,TRUE,Problematic; doesn't always look good
Adenosine monophosphate,346.055262,11.585,-1,HILIC,Mix2,4,[M-H],Aq,Energy charge,C10H14N5O7P,C10H14N5O7P,6083,cpd:C00020,AMP,AMP,160401,TRUE,Yes
"Adenosine monophosphate, 15N5",351.0411,11.585,-1,HILIC,NA,5,[M-H],Aq,Internal Standard,C10H13N(15)5O7P,NA,NA,NA,"Adenosine Monophosphate, 15N5","AMP, 15N5",170301,TRUE,Yes
Adenosine triphosphate,505.987929,15.35,-1,HILIC,Mix2,4,[M-H],Aq,Energy charge,C10H16N5O13P3,NA,NA,cpd:C00002,ATP,ATP,160401,TRUE,Problematic; doesn't always look good
Allantoin,157.036165,9.48,-1,HILIC,Mix1,5,[M-H],Aq,Purine derivative,C4H6N4O3,C4H6N4O3,204,cpd:C01551,Allantoin,Allantoin,210415,TRUE,Yes
Allopurinol,137.046336,4.16,1,HILIC,Mix2,4,[M+H],Aq,Purine derivative,C5H4N4O,C5H4N4O,135401907,NA,Allopurinol,Allopurinol,180701,FALSE,Problematic; first peak around 4 or 5 minutes
Allopurinol,135.030686,4.16,-1,HILIC,Mix2,4,[M-H],Aq,Purine derivative,C5H4N4O,C5H4N4O,135401907,NA,Allopurinol,Allopurinol,180701,TRUE,Problematic; first peak around 4 or 5 minutes
Anserine,241.130066,8.55,1,HILIC,Mix2,4,[M+H],Aq,Dipeptide,C10H16N4O3,C10H16N4O3,112072,cpd:C01262,Anserine,Anserine,190514,TRUE,Yes
Anserine,239.114416,8.55,-1,HILIC,Mix2,4,[M-H],Aq,Dipeptide,C10H16N4O3,C10H16N4O3,112072,cpd:C01262,Anserine,Anserine,190514,FALSE,Yes
Arsenobetaine,179.005326,7.06,1,HILIC,Mix2,4,[M+H],Aq,Arsenic,C5H11AsO2,C5H11AsO2,47364,cpd:C19331,Arsenobetaine,Arsenobetaine,180701,TRUE,Yes
"Arsenobetaine, 13C2",181.0114,7.24,1,HILIC,NA,1,[M+H],Aq,Internal Standard,C(13)2C3H12AsO2,NA,NA,NA,"Arsenobetaine, 13C2","Arsenobetaine, 13C2",190715,TRUE,Yes
beta-Alanine,90.055504,11.39,1,HILIC,Mix2,4,[M+H],Aq,Amino Acid derivative,C3H7NO2,C3H7NO2,239,cpd:C00099,beta-Alanine,b-Alanine,180701,TRUE,"Problematic; Sarcosine, Alanine, and beta Alanine all have the same mass, peak order is Sarcosine, Alanine, beta Alanine"
beta-Alaninebetaine,132.1018,9.38,1,HILIC,Mix2,4,[M+H],Aq,Betaine,C6H13NO2,NA,NA,cpd:C08263,Trimethylammonium Propionate (TMAP),TMAP,190514,TRUE,"Problematic; later peak around 8 minutes, same mass as isoleucine/leucine"
beta-Glutamic acid,148.060984,11.9,1,HILIC,Mix2,4,[M+H],Aq,Amino Acid derivative,C5H9NO4,NA,NA,NA,beta-Glutamic acid,b-Glutamic acid,190514,TRUE,"Problematic; Glutamic acid and beta Glutamic acid have the same mass, peak order is beta glutamic acid and then glutamic acid"
Betonicine,160.097369,8.45,1,HILIC,Mix2,4,[M+H],Aq,Betaine,C7H13NO3,C7H13NO3,164642,cpd:C08269,Betonicine,Betonicine,180701,TRUE,"Problematic; Turicine and Betonicine have the same mass, integrate these two compounds together"
Butyrylcarnitine,232.154884,4.47,1,HILIC,Mix1,4,[M+H],Aq,Betaine,C11H21NO4,C11H21NO4,213144,cpd:C02862,Butyryl-L-carnitine,Butyryl-L-carnitine,180130,TRUE,Yes; can have a messy peak shape
Butyrylglycine,144.066069,2.92,-1,HILIC,Mix1,4,[M-H],Aq,Amino Acid derivative,C6H11NO3,NA,NA,NA,Butyrylglycine,Butyrylglycine,190715,TRUE,Yes; can have a messy peak shape
Carnitine,162.113019,10.21,1,HILIC,Mix1,1,[M+H],Aq,Betaine,C7H15NO3,C7H15NO3,288,cpd:C00487,Carnitine,Carnitine,170331,TRUE,Yes
Carnosine,227.114416,10.47,1,HILIC,Mix2,4,[M+H],Aq,Dipeptide,C9H14N4O3,C9H14N4O3,439224,cpd:C00386,Carnosine,Carnosine,190514,TRUE,Yes
Carnosine,225.098766,10.47,-1,HILIC,Mix2,4,[M-H],Aq,Dipeptide,C9H14N4O3,C9H14N4O3,439224,cpd:C00386,Carnosine,Carnosine,190514,FALSE,Yes
Chitobiose,425.177138,10.21,1,HILIC,Mix2,4,[M+H],Aq,Amino sugar,C16H28N2O11,NA,NA,cpd:C01674,Chitobiose,Chitobiose,160401,TRUE,Yes
Choline,104.107539,15.265,1,HILIC,Mix1,4,[M],Aq,Betaine,C5H14NO,C5H14NO+,305,cpd:C00114,Choline,Choline,160401,TRUE,Yes; RT shifts a lot
Choline sulfate,184.063805,7.01,1,HILIC,Mix1,5,[M+H],Aq,Betaine,C5H13NO4S,C5H13NO4S,485,cpd:C00919,Choline sulfate,Choline sulfate,210415,TRUE,Yes
Choline sulfate,182.048706,7.01,-1,HILIC,Mix1,5,[M-H],Aq,Betaine,C5H13NO4S,C5H13NO4S,485,cpd:C00919,Choline sulfate,Choline sulfate,210415,FALSE,Yes
cis-Aconitic acid,173.008615,14.21,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C6H6O6,C6H6O6,643757,cpd:C00417,Aconitic Acid,Aconitic acid,160401,TRUE,"Problematic; cis-Aconitic acid and Shikimic acid have the same mass, peak order is Shikimic acid and then cis-Aconitic acid"
Citric acid,191.01918,15.65,-1,HILIC,Mix2,4,[M-H],Aq,Organic Acid,C6H8O7,C6H8O7,311,cpd:C00158,Citric Acid,Citric acid,160401,TRUE,"Problematic; Citric acid and Isocitric acid have the same mass, integrate these two compounds together, may have a particulate matrix effect"
Citrulline,176.103517,12.21,1,HILIC,Mix1,4,[M+H],Aq,Urea cycle,C6H13N3O3,C6H13N3O3,9750,cpd:C00327,Citrulline,Citrulline,170331,TRUE,Yes
Creatine,132.077302,11.34,1,HILIC,Mix1,4,[M+H],Aq,Organic Acid - nitrogenous,C4H9N3O2,C4H9N3O2,586,cpd:C00300,Creatine,Creatine,160401,TRUE,Yes
Creatinine,114.066737,6.09,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid derivative,C4H7N3O,C4H7N3O,588,cpd:C00791,Creatinine,Creatinine,210615,TRUE,Yes
Creatinine,112.051087,6.09,-1,HILIC,Mix1,4,[M-H],Aq,Amino Acid derivative,C4H7N3O,C4H7N3O,588,cpd:C00791,Creatinine,Creatinine,210615,FALSE,Yes
Crotonoyl-CoA,834.133609,8.45,-1,HILIC,Mix1,4,[M-H],Aq,Co-enzyme A,C25H40N7O17P3S,C25H40N7O17P3S,5497143,cpd:C00877,Crotonyl CoA,Crotonoyl-CoA,160401,TRUE,No; not currently in HILIC standard mix
"Cys-Gly, oxidized",355.074605,11.85,1,HILIC,Mix1,4,[M+H],Aq,Dipeptide - degraded,C10H18N4O6S2,NA,NA,cpd:C01419,Cys-Gly oxidized,Cys-Gly oxidized,170331,TRUE,Yes
Cytidine,242.077697,8.55,-1,HILIC,Mix2,4,[M-H],Aq,Nucleoside,C9H13N3O5,C9H13N3O5,6175,cpd:C00475,Cytidine,Cytidine,160401,FALSE,Yes
Cytidine,244.093347,8.55,1,HILIC,Mix2,4,[M+H],Aq,Nucleoside,C9H13N3O5,C9H13N3O5,6175,cpd:C00475,Cytidine,Cytidine,160401,TRUE,Yes
Cytosine,110.035437,7.41,-1,HILIC,Mix2,4,[M-H],Aq,Nucleic Acid,C4H5N3O,C4H5N3O,597,cpd:C00380,Cytosine,Cytosine,160401,FALSE,Yes
Cytosine,112.051087,7.41,1,HILIC,Mix2,4,[M+H],Aq,Nucleic Acid,C4H5N3O,C4H5N3O,597,cpd:C00380,Cytosine,Cytosine,160401,TRUE,Yes
"Cytosine, 13C2, 15N3",117.0489,6.82,1,HILIC,NA,2,[M+H],Aq,Internal Standard,C(13)2C2H5N(15)3O,NA,NA,NA,"Cytosine, 13C2-15N3","Cytosine, 13C2, 15N3",190514,TRUE,Yes
Deoxyadenosine,252.109665,3.44,1,HILIC,Mix2,4,[M+H],Aq,Nucleoside derivative,C10H13N5O3,NA,NA,cpd:C00559,Deoxyadenosine,Deoxyadenosine,180701,TRUE,"Problematic; Muramic acid and Deoxyadenosine have the same mass, peak order is Deoxyadenosine and Muramic acid"
Dexpanthenol,206.139234,2.27,1,HILIC,Mix2,4,[M+H],Aq,Vitamin (B-like),C9H19NO4,C9H19NO4,131204,cpd:C05944,Dexpanthenol,Dexpanthenol,180701,FALSE,No; not currently in HILIC standard mix
D-Fructose 6-phosphate,259.021897,13.51,-1,HILIC,Mix1,4,[M-H],Aq,Sugar phosphate,C6H13O9P,NA,NA,cpd:C00085,Fructose 6 phosphate,F6-phosphate,160401,TRUE,"Problematic; Fructose 6 phosphate and Glucose 6 phosphate have the same mass, peak order is Fructose 6 phosphate and then Glucose 6 phosphate, particulate matrix effect"
D-Gluconic acid,195.05048,10.79,-1,HILIC,Mix2,4,[M-H],Aq,Organic Acid,C6H12O7,NA,NA,cpd:C00257,Gluconic Acid,Gluconic acid,160401,TRUE,Yes
D-Glucose 1-phosphate,259.021897,13.45,-1,HILIC,Mix2,4,[M-H],Aq,Sugar phosphate,C6H13O9P,NA,NA,cpd:C00103,Glucose 1 phosphate,Glucose 1 phosphate,160401,TRUE,"Problematic; integrate the first peak you see, can't differentiate between Glucose 1 phosphate and Fructose 6 phosphate, particulate matrix effect"
D-Glucose 6-phosphate,259.021897,14.12,-1,HILIC,Mix1,4,[M-H],Aq,Sugar phosphate,C6H13O9P,C6H13O9P,99058,cpd:C00092,Glucose 6 phosphate,Glucose 6 phosphate,160401,TRUE,"Problematic; Fructose 6 phosphate and Glucose 6 phosphate have the same mass, peak order is Fructose 6 phosphate and then Glucose 6 phosphate"
Dihydroxyacetone phosphate,168.990203,12.86,-1,HILIC,Mix2,6,[M-H],Aq,Calvin cycle intermediate,C3H7O6P,C3H7O6P,668,cpd:C00111,DHAP,DHAP,160401,TRUE,Yes
Dimethylglycine,104.071154,8.97,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid derivative,C4H9NO2,NA,NA,cpd:C01026,Dimethyl Glycine,DMG,160401,TRUE,"Problematic; Dimethylglycine and 4-Aminobutyric acid have the same mass, peak order is Dimethylglycine and then 4-Aminobutyric acid"
Dimethylsulfonioacetate,121.032327,8.39,1,HILIC,Mix2,4,[M],Aq,Sulfur,C4H9O2S,NA,NA,cpd:C03392,Dimethylsulfonioacetate (DMS-Ac),DMS-Ac,180701,TRUE,Yes
Dimethylsulfoniopropionate,135.047977,9.325,1,HILIC,Mix2,4,[M+H],Aq,Sulfur,C5H10O2S,NA,NA,cpd:C04022,DMSP,DMSP,160401,TRUE,Yes
"DL-Alanine, 2H3",93.0738,11.3,1,HILIC,NA,5,[M+H],Aq,Internal Standard,C3H4H(2)3NO2,NA,NA,NA,"DL-Alanine, D3","DL-Alanine, 2H3",160401,TRUE,Yes
"DL-Histidine, 15N",157.0738,11.45,1,HILIC,NA,2.5,[M+H],Aq,Internal Standard,C6H9N3N(15)O2,NA,NA,NA,"DL-Histidine, 15N","DL-Histidine, 15N",160401,TRUE,Yes
"DL-Proline, 2H7",123.1145,9.49,1,HILIC,NA,1,[M+H],Aq,Internal Standard,C5H3H(2)7NO2,NA,NA,NA,"DL-Proline, D7","DL-Proline, 2H7",170301,TRUE,Yes
"DL-Valine, 2H8",126.1365,9.09,1,HILIC,NA,1,[M+H],Aq,Internal Standard,C5H4H(2)8NO2,NA,NA,NA,"DL-Valine, D8","DL-Valine, 2H8",170301,TRUE,Yes
D-Methylmalonyl-CoA,866.123439,13.18,-1,HILIC,Mix1,4,[M-H],Aq,Co-enzyme A,C25H40N7O19P3S,NA,NA,cpd:C00683,Methyl Malonyl CoA,Methylmalonyl CoA,160401,TRUE,No; not currently in HILIC standard mix
D-Ribose 5-phosphate,229.011333,13.29,-1,HILIC,Mix2,4,[M-H],Aq,Sugar phosphate,C5H11O8P,NA,NA,cpd:C00117,Ribose 5 phosphate,R5P,160401,TRUE,Problematic; can have a messy peak shape in particulate matrix
Ectoine,141.066403,9.25,-1,HILIC,Mix2,8,[M-H],Aq,Osmolyte,C6H10N2O2,C6H10N2O2,126041,cpd:C06231,Ectoine,Ectoine,160401,FALSE,Problematic; messy peak shape in particulate matrix
Ectoine,143.082053,9.25,1,HILIC,Mix2,8,[M+H],Aq,Osmolyte,C6H10N2O2,C6H10N2O2,126041,cpd:C06231,Ectoine,Ectoine,160401,TRUE,Problematic; messy peak shape in particulate matrix
Ergothioneine,230.096324,11.29,1,HILIC,Mix1,4,[M+H],Aq,Betaine,C9H15N3O2S,C9H15N3O2S,5351619,cpd:C05570,Ergothioneine,Ergothioneine,190715,TRUE,Yes
Ethanesulfonic acid,108.995942,4.29,-1,HILIC,Mix2,4,[M-H],Aq,Sulfur,C2H6O3S,C2H6O3S,11668,NA,Ethanesulfonic Acid,Esylic acid,160401,TRUE,Yes
Ethanolamine,62.060589,15.66,1,HILIC,Mix1,6,[M+H],Aq,Osmolyte,C2H7NO,C2H7NO,700,cpd:C00189,Ethanolamine,Ethanolamine,210615,TRUE,Yes
Ethyl aminobenzoate,166.086804,2.01,1,HILIC,NA,NA,[M+H],Aq,Lignin,C9H11NO2,NA,NA,cpd:C07527,Ethyl 3 aminobenzoate,Ethyl aminobenzoate,NA,FALSE,No; not currently in HILIC standard mix
Ethyl dihydroxybenzoate,181.050085,2.08,-1,HILIC,Mix2,4,[M-H],Aq,Lignin,C9H10O4,NA,NA,NA,Ethyl Dihydroxybenzoate,EDHB,160401,TRUE,Yes
Flavin adenine dinucleotide,784.149317,7.585,-1,HILIC,Mix2,4,[M-H],Aq,Redox,C27H33N9O15P2,C27H33N9O15P2,643975,cpd:C00016,FAD,FAD,160401,TRUE,Yes
Fumaric acid,115.003135,12.7,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C4H4O4,C4H4O4,444972,cpd:C00122,Fumaric Acid,Fumaric acid,160401,TRUE,Yes
Glucosamine,180.087199,9.97,1,HILIC,Mix1,5,[M+H],Aq,Amino sugar,C6H13NO5,NA,NA,NA,Glucosamine,Glucosamine,180130,TRUE,Yes
Glutamylphenylalanine,295.129398,9.55,1,HILIC,Mix1,4,[M+H],Aq,Dipeptide,C14H18N2O5,C14H18N2O5,558649,NA,Glutamylphenylalanine,GMPA,190715,TRUE,Yes; can have a messy peak shape
Glutamylphenylalanine,293.113748,9.55,-1,HILIC,Mix1,4,[M-H],Aq,Dipeptide,C14H18N2O5,C14H18N2O5,558649,NA,Glutamylphenylalanine,GMPA,190715,FALSE,Yes; can have a messy peak shape
Glutathione,308.091634,12,1,HILIC,Mix1,4,[M+H],Aq,Antioxidant,C10H17N3O6S,C10H17N3O6S,124886,cpd:C00051,Glutathione,Glutathione,160401,TRUE,"Problematic; particulate matrix effect, does not show up well when spiked into particulate matrix"
Glutathione disulfide,613.159793,14.98,1,HILIC,Mix2,4,[M+H],Aq,Sulfur,C20H32N6O12S2,NA,NA,cpd:C00127,Glutathione Disulfide,GSSG,160401,TRUE,"Problematic; particulate matrix effect, does not show up well when spiked into particulate matrix"
Glycerophosphocholine,258.110652,10.86,1,HILIC,Mix1,4,[M],Aq,Betaine,C8H21NO6P,NA,NA,cpd:C00670,Glycerophosphocholine,GPP,180130,TRUE,Yes
Glycerophosphoric acid,171.005853,13.065,-1,HILIC,Mix2,4,[M-H],Aq,Redox,C3H9O6P,C3H9O6P,754,cpd:C00093,glycerol 3 phosphate,G3-phosphate,160401,TRUE,Yes
Glycine,76.039854,11.51,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C2H5NO2,C2H5NO2,750,cpd:C00037,Glycine,Glycine,160401,TRUE,Yes; can have a messy peak shape or peak can be a bit small
Glycine betaine,118.086804,7.86,1,HILIC,Mix1,4,[M+H],Aq,Betaine,C5H11NO2,NA,NA,cpd:C00719,Betaine,Glycine betaine,160401,TRUE,Yes
"Glycine betaine, 13C5, 15N",124.1006,7.27,1,HILIC,NA,1,[M+H],Aq,Internal Standard,C(13)5H11N(15)O2,NA,NA,NA,"Betaine, 13C5-15N","Glycine betaine, 13C5, 15N",190514,TRUE,Yes
Gonyol,179.074191,10.74,1,HILIC,Mix2,4,[M+H],Aq,Sulfur,C7H14O3S,NA,NA,NA,Gonyol,Gonyol,180701,TRUE,Yes
Guanine,150.041585,8.61,-1,HILIC,Mix2,4,[M-H],Aq,Nucleic Acid,C5H5N5O,C5H5N5O,135398634,cpd:C00242,Guanine,Guanine,160401,FALSE,Yes
Guanine,152.057235,8.61,1,HILIC,Mix2,4,[M+H],Aq,Nucleic Acid,C5H5N5O,C5H5N5O,135398634,cpd:C00242,Guanine,Guanine,160401,TRUE,Yes
"Guanine, 13C, 15N2",155.0547,8.18,1,HILIC,NA,2,[M+H],Aq,Internal Standard,C(13)C4H5N(15)2N3O,NA,NA,NA,"Guanine, 13C-15N2","Guanine, 13C, 15N2",190514,TRUE,Yes
Guanosine,284.099495,9.06,1,HILIC,Mix2,4,[M+H],Aq,Nucleoside,C10H13N5O5,C10H13N5O5,135398635,cpd:C00387,Guanosine,Guanosine,160401,TRUE,Yes
Guanosine,282.083845,9.06,-1,HILIC,Mix2,4,[M-H],Aq,Nucleoside,C10H13N5O5,C10H13N5O5,135398635,cpd:C00387,Guanosine,Guanosine,160401,FALSE,Yes
Guanosine monophosphate,362.050178,13.85,-1,HILIC,Mix2,4,[M-H],Aq,Energy charge,C10H14N5O8P,NA,NA,cpd:C00144,GMP,GMP,160401,TRUE,Yes
"Guanosine monophosphate, 15N5",367.0364,13.85,-1,HILIC,NA,2,[M-H],Aq,Internal Standard,C10H13N(15)5O8P,NA,NA,NA,"Guanosine Monophosphate, 15N5","GMP, 15N5",170301,TRUE,Problematic; doesn't always look good
Guanosine triphosphate,521.982844,16.58,-1,HILIC,Mix2,4,[M-H],Aq,Energy charge,C10H16N5O14P3,NA,NA,cpd:C00044,GTP,GTP,160401,TRUE,Problematic; does not show up well
Homarine,138.055503,6.19,1,HILIC,Mix2,4,[M+H],Aq,Osmolyte,C7H7NO2,C7H7NO2,3620,NA,Homarine,Homarine,160401,TRUE,"Problematic; Homarine, Trigonelline, and Adenine 15N2 all have the same mass, peak order is Adenine 15N2, Homarine, and Trigonelline"
"Homarine, 2H3",141.0743,6.19,1,HILIC,NA,4,[M+H],Aq,Internal Standard,C7H(2)3H4NO2,NA,NA,NA,"Homarine, 2H3","Homarine, 2H3",191017,TRUE,Yes
Homocysteine thiolactone,118.032661,2.78,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid derivative,C4H7NOS,C4H7NOS,134505,NA,Homocysteine Thiolactone,Homocysteine thiolactone,170331,TRUE,Yes
Hordenine,166.123189,3.34,1,HILIC,Mix2,4,[M+H],Aq,Alkaloid,C10H15NO,C10H15NO,68313,cpd:C06199,Hordenine,Hordenine,180701,TRUE,Yes
Hydroxyisoleucine,148.097369,8.34,1,HILIC,Mix2,4,[M+H],Aq,Amino Acid derivative,C6H13NO3,NA,NA,cpd:C20802,4-Hydroxyisoleucine,4-Hydroxyisoleucine,180701,TRUE,Yes
Hydroxyisoleucine,146.081719,8.34,-1,HILIC,Mix2,4,[M-H],Aq,Amino Acid derivative,C6H13NO3,NA,NA,cpd:C20802,4-Hydroxyisoleucine,4-Hydroxyisoleucine,180701,FALSE,Yes
Hydroxyproline,132.066069,10.07,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid - collagen,C5H9NO3,C5H9NO3,5810,cpd:C01157,trans Hydroxyl proline,THP,160401,TRUE,Yes
Hypotaurine,110.027576,11.36,1,HILIC,Mix2,6,[M+H],Aq,Sulfur,C2H7NO2S,C2H7NO2S,107812,cpd:C00519,Hypotaurine,Hypotaurine,160401,TRUE,Yes; can have a messy peak shape
Hypoxanthine,137.046336,5.51,1,HILIC,Mix2,4,[M+H],Aq,Purine derivative,C5H4N4O,C5H4N4O,135398638,cpd:C00262,Hypoxanthine,Hypoxanthine,190514,TRUE,"Problematic; same mass as Allopurinol, which is in the negative mode skyline file, Hypoxanthine is the second peak around 5 to 6 minutes"
Hypoxanthine,135.030686,5.51,-1,HILIC,Mix2,4,[M-H],Aq,Purine derivative,C5H4N4O,C5H4N4O,135398638,cpd:C00262,Hypoxanthine,Hypoxanthine,190514,FALSE,"Problematic; same mass as Allopurinol, which is in the negative mode skyline file, Hypoxanthine is the second peak around 5 to 6 minutes"
Indole-3-carbinol,146.060589,2.395,-1,HILIC,Mix2,4,[M-H],Aq,Phytohormone,C9H9NO,C9H9NO,3712,NA,Indole 3 carbinol,Indole-3-carbinol,160401,TRUE,No; not currently in HILIC standard mix
Indolepyruvic acid,202.050419,2.375,-1,HILIC,Mix2,4,[M-H],Aq,Phytohormone,C11H9NO3,NA,NA,cpd:C00331,Indole 3 Pyruvic Acid,I3P acid,160401,TRUE,No; not currently in HILIC standard mix
Inosine,269.088596,7.57,1,HILIC,Mix2,4,[M+H],Aq,Purine derivative,C10H12N4O5,C10H12N4O5,135398641,cpd:C00294,Inosine,Inosine,180701,FALSE,Yes
Inosine,267.072946,7.57,-1,HILIC,Mix2,4,[M-H],Aq,Purine derivative,C10H12N4O5,C10H12N4O5,135398641,cpd:C00294,Inosine,Inosine,180701,TRUE,Yes
Isethionic acid,124.990857,7.2,-1,HILIC,Mix2,4,[M-H],Aq,Sulfur,C2H6O4S,NA,NA,cpd:C05123,Isethionic Acid,Isethionic acid,160401,TRUE,Yes; can have a messy peak shape
"Isethionic acid, 13C2",126.9981,7.2,-1,HILIC,NA,0.5,[M-H],Aq,Internal Standard,C(13)2H6O4S,NA,NA,NA,"Isethionic Acid, 13C2","Isethionic acid, 13C2",160401,TRUE,Yes; can have a messy peak shape
Isocitric acid,191.01918,15.65,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C6H8O7,C6H8O7,1198,cpd:C00311,Isocitric Acid,Isocitric acid,160401,TRUE,"Problematic; Citric acid and Isocitric acid have the same mass, integrate these two compounds together, may have a particulate matrix effect"
Lactose,341.10839,12.53,-1,HILIC,Mix2,4,[M-H],Aq,Sugar,C12H22O11,NA,NA,cpd:C00243,Lactose,Lactose,180701,TRUE,No; not currently in HILIC standard mix
Lactose,343.12404,12.53,1,HILIC,Mix2,4,[M+H],Aq,Sugar,C12H22O11,NA,NA,cpd:C00243,Lactose,Lactose,180701,FALSE,No; not currently in HILIC standard mix
L-Alanine,90.055504,11.3,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C3H7NO2,NA,NA,cpd:C00041,Alanine,Alanine,160401,TRUE,"Problematic; Sarcosine, Alanine, and beta Alanine all have the same mass, peak order is Sarcosine, Alanine, beta Alanine"
L-Arginine,175.119501,17.93,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C6H14N4O2,NA,NA,cpd:C00062,Arginine,Arginine,160401,TRUE,"Problematic; RT is at the very end of the chromatogram, peak can sometimes be cut off"
L-Arginosuccinic acid,291.13046,13.69,1,HILIC,Mix1,4,[M+H],Aq,Urea cycle,C10H18N4O6,NA,NA,cpd:C03406,Argininosuccinic Acid,Argininosuccinate,170331,TRUE,Yes
L-Asparagine,133.061318,11.86,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C4H8N2O3,NA,NA,cpd:C00152,Asparagine,Asparagine,160401,TRUE,Yes; can have a messy peak shape
L-Aspartic acid,134.045334,12.86,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C4H7NO4,NA,NA,cpd:C00049,Aspartic acid,Aspartic acid,160401,TRUE,Yes; can have a messy peak shape
L-Cystathionine,223.075255,13.14,1,HILIC,Mix2,4,[M+H],Aq,Amino Acid synthesis,C7H14N2O4S,C7H14N2O4S,439258,cpd:C02291,Cystathionine,Cystathionine,160401,TRUE,Yes; can have a messy peak shape
L-Cysteic acid,167.996671,12.15,-1,HILIC,Mix2,4,[M-H],Aq,Sulfur,C3H7NO5S,C3H7NO5S,72886,cpd:C00506,Cysteic Acid,Cysteic acid,160401,TRUE,Yes
"L-Cysteic acid, 2H3",171.0161,12.15,-1,HILIC,NA,1,[M-H],Aq,Internal Standard,C3H(2)3H4NO5S,NA,NA,NA,"L-Cysteic Acid, D3","L-Cysteic acid, 2H3",160401,TRUE,Yes
L-Cysteine,122.027576,7,1,HILIC,NA,NA,[M+H],Aq,Amino Acid,C3H7NO2S,C3H7NO2S,5862,cpd:C00097,Cysteine,Cysteine,NA,TRUE,No; not currently in HILIC standard mix
L-Cysteinesulfinic acid,154.017406,10.74,1,HILIC,Mix2,5,[M+H],Aq,Sulfur,C3H7NO4S,C3H7NO4S,1549098,cpd:C00606,Cysteinesulfinic acid,CSA,190514,FALSE,Yes
L-Cysteinesulfinic acid,152.001756,10.74,-1,HILIC,Mix2,5,[M-H],Aq,Sulfur,C3H7NO4S,C3H7NO4S,1549098,cpd:C00606,Cysteinesulfinic acid,CSA,190514,TRUE,Yes
