Compound_Name,mz,RT_minute,z,Column,HILIC_Mix,Concentration_uM,Ionization_Form,Liquid_Fraction,Compound_Type,Empirical_Formula,PubChem_Formula,PubChem_Code,KEGG_Code,Compound_Name_Original,Compound_Name_Figure,Date_Added,Priority,Peak_Quality
L-Cysteinylglycine,179.04904,9.53,1,HILIC,Mix1,5,[M+H],Aq,Dipeptide,C5H10N2O3S,NA,NA,cpd:C01419,Cys-Gly,Cys-Gly,170331,FALSE,"No; not currently in HILIC standard mix, analyzed using RP"
L-Cystine,241.031677,13.1,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C6H12N2O4S2,C6H12N2O4S2,67678,cpd:C00491,Cystine,Cystine,160401,TRUE,Yes; can have a messy peak shape
L-Glutamic acid,148.060984,12.41,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C5H9NO4,NA,NA,cpd:C00025,Glutamic acid,Glutamic acid,160401,TRUE,"Problematic; Glutamic acid and beta glutamic acid have the same mass, peak order is beta glutamic acid and then glutamic acid"
L-Glutamine,147.076968,11.7,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C5H10N2O3,NA,NA,cpd:C00064,Glutamine,Glutamine,160401,TRUE,Yes
L-Histidine,156.077302,11.45,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C6H9N3O2,NA,NA,cpd:C00135,Histidine,Histidine,160401,TRUE,Yes; can have a messy peak shape
L-Homocysteine,136.043226,8.7,1,HILIC,Mix2,4,[M+H],Aq,Amino Acid synthesis,C4H9NO2S,C4H9NO2S,91552,cpd:C00155,L-Homocysteine,Homocysteine,160401,TRUE,No; not currently in HILIC standard mix
L-Homocystine,269.062977,12.58,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid derivative,C8H16N2O4S2,C8H16N2O4S2,439579,cpd:C01817,Homocystine,Homocystine,170331,TRUE,Yes; can have a messy peak shape
L-Homoserine,120.066069,11.32,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid derivative,C4H9NO3,C4H9NO3,12647,cpd:C00263,Homoserine,Homoserine,170331,TRUE,"Problematic; Homoserine and Threonine have the same mass, peak order is Threonine and then Homoserine"
L-Hydroxylysine,163.108268,16.37,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid - collagen,C6H14N2O3,NA,NA,cpd:C16741,Hydroxylysine,Hydroxylysine,160401,TRUE,Yes
Lipoic acid,205.035699,2.42,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C8H14O2S2,C8H14O2S2,6112,cpd:C00725,Lipoic Acid,Lipoic acid,160401,TRUE,Yes
L-Isoleucine,132.102454,8.17,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C6H13NO2,NA,NA,cpd:C00407,Isoleucine,Isoleucine,160401,TRUE,"Problematic; Leucine and Isoleucine do not separate well, integrate both together, same mass as beta-Alaninebetaine which is the later peak in the chromatogram"
"L-Isoleucine, 15N",133.0989,8.17,1,HILIC,NA,0.5,[M+H],Aq,Internal Standard,C6H13N(15)O2,NA,NA,NA,"L-Isoleucine, 15N","L-Isoleucine, 15N",160401,TRUE,Yes
L-Kynurenine,209.092618,4.345,1,HILIC,NA,NA,[M+H],Aq,Amino Acid,C10H12N2O3,C10H12N2O3,161166,cpd:C00328,Kynurenine,Kynurenine,160401,FALSE,"No; not currently in HILIC standard mix, analyzed using RP"
L-Leucine,132.102454,7.63,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C6H13NO2,NA,NA,cpd:C00123,Leucine,Leucine,160401,TRUE,"Problematic; Leucine and Isoleucine do not separate well, integrate both together, same mass as beta-Alaninebetaine which is the later peak in the chromatogram"
L-Lysine,147.113353,17.5,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C6H14N2O2,NA,NA,cpd:C00047,Lysine,Lysine,160401,TRUE,Yes
L-Methionine,150.058876,7.96,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C5H11NO2S,NA,NA,cpd:C00073,Methionine,Methionine,160401,TRUE,Yes; can have a messy peak shape or split peaks
L-Methionine S-oxide,166.053791,9.73,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid - degraded,C5H11NO3S,NA,NA,cpd:C02989,Methionine Sulfoxide,Methionine sulfoxide,170331,TRUE,Yes
"L-Methionine, 2H3",153.0771,7.96,1,HILIC,NA,1,[M+H],Aq,Internal Standard,C5H(2)3H8NO2S,NA,NA,NA,"L-Methionine, D3","L-Methionine, 2H3",160401,TRUE,Yes; can have a messy peak shape or split peaks
L-Ornithine,133.097703,16.79,1,HILIC,Mix1,5,[M+H],Aq,Urea cycle,C5H12N2O2,C5H12N2O2,6262,cpd:C00077,Ornithine,Ornithine,170331,TRUE,Yes
L-Proline,116.071154,9.49,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C5H9NO2,NA,NA,cpd:C00148,Proline,Proline,160401,TRUE,Yes
L-Serine,106.050419,11.86,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C3H7NO3,NA,NA,cpd:C00065,Serine,Serine,160401,TRUE,Yes
L-Threonine,120.066069,10.92,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C4H9NO3,NA,NA,cpd:C00188,Threonine,Threonine,160401,TRUE,"Problematic; Homoserine and Threonine have the same mass, peak order is Threonine and then Homoserine"
L-Tyrosine,182.081719,9.76,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C9H11NO3,NA,NA,cpd:C00082,Tyrosine,Tyrosine,160401,TRUE,Yes
L-Valine,118.086804,9.09,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid,C5H11NO2,NA,NA,cpd:C00183,Valine,Valine,160401,TRUE,"Problematic; same mass as Glycine betaine, Valine is the much smaller peak that comes off after Glycine betaine, peak can be hard to see most of the time"
Malic acid,133.0137,11.97,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C4H6O5,C4H6O5,525,cpd:C00149,Malic Acid,Malic acid,160401,TRUE,Yes
Malonyl-CoA,852.107789,13.525,-1,HILIC,Mix1,4,[M-H],Aq,Co-enzyme A,C24H38N7O19P3S,C24H38N7O19P3S,644066,cpd:C00083,Malonyl CoA,Malonyl-CoA,160401,TRUE,No; not currently in HILIC standard mix
Maltose,341.10839,12.31,-1,HILIC,Mix2,4,[M-H],Aq,Sugar,C12H22O11,C12H22O11,439341,cpd:C00208,Maltose,Maltose,180701,TRUE,No; not currently in HILIC standard mix
Maltotetraose,665.21404,13.78,-1,HILIC,NA,NA,[M-H],Aq,Sugar,C24H42O21,C24H42O21,446495,cpd:C02052,Maltotetraose,Maltotetraose,NA,TRUE,No; not currently in HILIC standard mix
Maltotriose,503.161215,13.03,-1,HILIC,NA,NA,[M-H],Aq,Sugar,C18H32O16,C18H32O16,192826,cpd:C01835,Maltotriose,Maltotriose,NA,TRUE,No; not currently in HILIC standard mix
Melamine,127.073219,6.68,1,HILIC,Mix2,4,[M+H],Aq,Cursed,C3H6N6,C3H6N6,7955,cpd:C08737,Melamine,Melamine,180701,TRUE,Yes
Methylphosphonic acid,94.989808,11,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,CH5O3P,CH5O3P,13818,cpd:C20396,Methylphosphonic Acid,MPA,160401,TRUE,Yes
Muramic acid,252.108329,11,1,HILIC,Mix1,4,[M+H],Aq,Peptidoglycan,C9H17NO7,C9H17NO7,441038,cpd:C06470,Muramic Acid,Muramic acid,160401,TRUE,"Problematic; Muramic acid and Deoxyadenosine have the same mass, peak order is Deoxyadenosine and Muramic acid"
"N6,N6,N6-Trimethyl-L-lysine",189.160303,17.14,1,HILIC,Mix2,4,[M+H],Aq,Betaine,C9H20N2O2,C9H20N2O2,440120,cpd:C03793,Trimethyl-L-lysine,Trimethyl-L-lysine,190514,TRUE,Yes
N6-Acetyl-L-lysine,189.123918,9.71,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid - degraded,C8H16N2O3,C8H16N2O3,92832,cpd:C02727,N(e)-Acetyl-Lysine,N(e)-Acetyl-Lysine,170331,TRUE,Yes
N6-Methyladenine,150.07797,3.97,1,HILIC,Mix2,4,[M+H],Aq,Purine derivative,C6H7N5,NA,NA,cpd:C08434,6-Methyladenine,N6-Methyladenine,190514,TRUE,Yes
N-Acetyl-D-glucosamine,222.097764,8.55,1,HILIC,Mix2,6,[M+H],Aq,Amino sugar,C8H15NO6,NA,NA,cpd:C00140,N-Acetylglucosamine,N-Acetylglucosamine,190514,TRUE,Yes; has a messy peak shape
N-Acetyl-L-glutamic acid,190.071549,11.84,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid derivative,C7H11NO5,C7H11NO5,70914,cpd:C00624,Acetylglutamic acid,Acetylglutamic acid,190715,FALSE,Yes
N-Acetyl-L-glutamic acid,188.055899,11.84,-1,HILIC,Mix1,4,[M-H],Aq,Amino Acid derivative,C7H11NO5,C7H11NO5,70914,cpd:C00624,Acetylglutamic acid,Acetylglutamic acid,190715,TRUE,Yes
N-Acetylmuramic acid,294.118894,3.35,1,HILIC,Mix2,5,[M+H],Aq,Amino sugar,C11H19NO8,NA,NA,cpd:C02713,N-Acetylmuramic acid,MurNAc,190514,TRUE,Yes; has a messy peak shape
N-Acetylmuramic acid,292.103244,3.35,-1,HILIC,Mix2,5,[M-H],Aq,Amino sugar,C11H19NO8,NA,NA,cpd:C02713,N-Acetylmuramic acid,MurNAc,190514,FALSE,Yes; has a messy peak shape
N-Acetyltaurine,166.017406,3.74,-1,HILIC,Mix2,4,[M-H],Aq,Sulfur,C4H9NO4S,NA,NA,NA,N-acetyltaurine,N-acetyltaurine,160401,TRUE,Yes; can have a messy peak shape
"NAD",662.101304,10.6,-1,HILIC,Mix2,4,[M-H],Aq,Redox,C21H27N7O14P2,NA,NA,cpd:C00003,"NAD","NAD",160401,TRUE,Yes
"NADH",664.116954,11.26,-1,HILIC,Mix2,4,[M-H],Aq,Redox,C21H27N7O14P2,NA,NA,cpd:C00004,"NADH","NADH",160401,TRUE,Yes
"NADP",742.067637,12.74,-1,HILIC,Mix2,4,[M-2H],Aq,Redox,C21H29N7O17P3,C21H29N7NaO17P3+,129893609,cpd:C00006,"NADP","NADP",160401,TRUE,Problematic; particulate matrix effect
"NADPH",744.083287,13.345,-1,HILIC,Mix2,4,[M],Aq,Redox,C21H29N7O17P3,C21H30N7O17P3,5884,cpd:C00005,"NADPH","NADPH",160401,TRUE,Problematic; doesn't always look good
Nicotinic acid,124.039854,2.68,1,HILIC,Mix2,4,[M+H],Aq,Vitamin,C6H5NO2,C6H5NO2,938,cpd:C00253,Vitamin B3,Vit B3,160401,FALSE,"No; not currently in HILIC standard mix, analyzed using RP"
N-Methyltaurine,140.038141,6.06,1,HILIC,Mix2,4,[M+H],Aq,Sulfur,C3H9NO3S,C3H9NO3S,7882,NA,N-methyltaurine,N-methyltaurine,160401,TRUE,Problematic; integrate the first peak you see around 7 minutes
O-Acetylcarnitine,204.123584,7.22,1,HILIC,Mix1,4,[M+H],Aq,Betaine,C9H17NO4,C9H18NO4+,439756,cpd:C02571,Acetyl-L-carnitine,Acetyl-L-carnitine,180130,TRUE,Yes
O-Acetyl-L-serine,148.060984,6.27,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid - degraded,C5H9NO4,NA,NA,cpd:C00979,N-Acetyl-Serine,N-Acetylserine,170331,TRUE,"Problematic; integrate the first peak you see around 6 minutes, messy peak shape"
O-Methylmalonyl-L-carnitine,262.129063,9.67,1,HILIC,Mix2,4,[M+H],Aq,Betaine,C11H19NO6,C11H19NO6,91825610,NA,Methylmalonyl carnitine,MMC,180701,TRUE,Yes
Ophthalmic acid,290.135212,10.73,1,HILIC,Mix1,5,[M+H],Aq,Tripeptide,C11H19N3O6,C11H19N3O6,7018721,cpd:C21016,Ophthalmic Acid,Ophthalmate,180130,TRUE,Yes
O-Propionylcarnitine,218.139234,5.63,1,HILIC,Mix1,4,[M+H],Aq,Betaine,C10H19NO4,NA,NA,cpd:C03017,Propionyl-L-carnitine,O-Propionylcarnitine,180130,TRUE,Yes
Orotic acid,155.009283,4.195,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C5H4N2O4,C5H4N2O4,967,cpd:C00295,Orotic Acid,Orotic acid,160401,TRUE,Yes; can have a messy peak shape
O-Succinylhomoserine,220.081564,9.57,1,HILIC,Mix1,5,[M+H],Aq,Amino Acid derivative,C8H13NO6,NA,NA,cpd:C01118,O-Succinylhomoserine,Succinyl-L-homoserine,210415,TRUE,Yes
O-Succinylhomoserine,218.067011,9.57,-1,HILIC,Mix1,5,[M-H],Aq,Amino Acid derivative,C8H13NO6,NA,NA,cpd:C01118,O-Succinylhomoserine,Succinyl-L-homoserine,210415,FALSE,Yes
Oxalic acid,88.987485,13.235,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C2H2O4,C2H2O4,971,cpd:C00209,Oxalic Acid,Oxalic acid,160401,TRUE,Problematic; particulate matrix effect
Phosphocholine,184.073321,12.26,1,HILIC,Mix1,5,[M],Aq,Betaine,C5H15NO4P,C5H15NO4P+,1014,cpd:C00588,Phosphocholine,Phosphocholine,210415,TRUE,Yes
Phosphoenolpyruvic acid,166.974553,13.865,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C3H5O6P,NA,NA,cpd:C00074,PEP,PEP,160401,TRUE,Problematic; particulate matrix effect
Pipecolic acid,130.086255,10.79,1,HILIC,Mix1,5,[M+H],Aq,Amino Acid derivative,C6H11NO2,C6H11NO2,849,cpd:C00408,Pipecolic acid,Pipecolic acid,210415,TRUE,Yes
Pipecolic acid,128.071154,10.79,-1,HILIC,Mix1,5,[M-H],Aq,Amino Acid derivative,C6H11NO2,C6H11NO2,849,cpd:C00408,Pipecolic acid,Pipecolic acid,210415,FALSE,Yes
Proline betaine,144.102454,7.18,1,HILIC,Mix1,0.5,[M+H],Aq,Betaine,C7H13NO2,NA,NA,cpd:C10172,Stachydrine hydrochloride,Proline betaine,170331,TRUE,Yes
Propionyl-CoA,822.133609,8.83,-1,HILIC,Mix1,4,[M-H],Aq,Co-enzyme A,C24H40N7O17P3S,C24H40N7O17P3S,92753,cpd:C00100,Propionyl CoA,Propionyl-CoA,160401,TRUE,No; not currently in HILIC standard mix
Propionylglycine,130.050419,5.52,-1,HILIC,Mix1,5,[M-H],Aq,Amino Acid derivative,C5H9NO3,NA,NA,NA,Propionylglycine,Propionylglycine,190715,TRUE,Yes; can have a messy peak shape
Riboflavin-5-phosphate,455.096794,8.6,-1,HILIC,Mix2,4,[M-H],Aq,Redox,C17H21N4O9P,NA,NA,cpd:C00061,Riboflavin Monophosphate,RMP,160401,FALSE,Yes
Riboflavin-5-phosphate,457.112444,8.6,1,HILIC,Mix2,4,[M+H],Aq,Redox,C17H21N4O9P,NA,NA,cpd:C00061,Riboflavin Monophosphate,RMP,160401,TRUE,Yes
S-Adenosylhomocysteine,385.129416,10.85,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid synthesis,C14H20N6O5S,NA,NA,cpd:C00021,Adenosyl Homocysteine,SAH,160401,FALSE,"No; not currently in HILIC standard mix, analyzed using RP"
S-Adenosylmethionine,399.145066,13.01,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid synthesis,C15H22N6O5S,C15H22N6O5S,34755,cpd:C00019,Adenosyl Methionine,SAM,160401,FALSE,"No; not currently in HILIC standard mix, analyzed using RP"
Salicylic acid,137.02387,2.2,-1,HILIC,Mix1,4,[M-H],Aq,Antioxidant,C7H6O3,C7H6O3,338,cpd:C00805,Salicylic Acid,Salicylic acid,160401,TRUE,Yes
Sarcosine,90.055504,10.6,1,HILIC,Mix2,4,[M+H],Aq,Glycine metabolite,C3H7NO2,C3H7NO2,1088,cpd:C00213,Sarcosine,Sarcosine,160401,TRUE,"Problematic; Sarcosine, Alanine, and beta Alanine all have the same mass, peak order is Sarcosine, Alanine, beta Alanine"
S-Farnesyl-L-cysteine methyl ester,340.231026,1.58,1,HILIC,NA,NA,[M+H],Aq,Post translational modified amino acid,C19H33NO2S,NA,NA,NA,S-Farnesyl-L-cysteine Methyl Ester,S-Fcme,180130,FALSE,"No; not currently in HILIC standard mix, analyzed using RP"
Shikimic acid,173.045,10.97,-1,HILIC,Mix1,5,[M-H],Aq,Amino Acid synthesis,C7H10O5,C7H10O5,8742,cpd:C00493,Shikimic Acid,Shikimic acid,160401,TRUE,"Problematic; cis-Aconitic acid and Shikimic acid have the same mass, peak order is Shikimic acid and then cis-Aconitic acid"
Sodium 2-mercaptoethanesulfonate,140.968013,2.67,-1,HILIC,Mix2,4,[M],Aq,Sulfur,C2H5O3S2,NA,NA,NA,MESNA (Sodium 2-mercaptoethanesulfonate),MESNA,160401,TRUE,Yes
Succinic acid,117.018785,11.9,-1,HILIC,Mix1,4,[M-H],Aq,Organic Acid,C4H6O4,C4H6O4,1110,cpd:C00042,Succinic Acid,Succinic acid,160401,TRUE,Yes
"Succinic acid, 2H4",121.0444,11.9,-1,HILIC,NA,10,[M-H],Aq,Internal Standard,C4H(2)4H2O4,NA,NA,NA,"Succinic Acid, D4","Succinic acid, 2H4",160401,TRUE,Yes
Succinic semialdehyde,101.02387,6.51,-1,HILIC,Mix2,4,[M-H],Aq,Amino Acid - degraded,C4H6O3,C4H6O3,1112,cpd:C00232,Succinic semialdehyde,SSA,180701,TRUE,Yes; messy peak shape
Succinyl-CoA,866.123439,12.965,-1,HILIC,Mix1,4,[M-H],Aq,Co-enzyme A,C25H40N7O19P3S,C25H35N7O19P3S-5,45266545,cpd:C00091,Succinyl CoA,Succinyl-CoA,160401,TRUE,No; not currently in HILIC standard mix
Succinylglycine,176.055899,12.58,1,HILIC,Mix1,4,[M+H],Aq,Amino Acid derivative,C6H9NO5,C6H9NO5,14954082,NA,Succinylglycine,Succinylglycine,190715,TRUE,Yes
Sucrose,341.10839,11.93,-1,HILIC,Mix1,5,[M-H],Aq,Sugar,C12H22O11,C12H22O11,5988,cpd:C00089,Sucrose,Sucrose,170331,TRUE,"Problematic; Sucrose and Trehalose have the same mass, peak order is Sucrose and then Trehalose"
"Sucrose, 13C12",353.1497,11.77,-1,HILIC,NA,5,[M-H],Aq,Internal Standard,C(13)12H22O11,NA,NA,NA,"Sucrose, 13C","Sucrose, 13C",170601,TRUE,"Problematic; Sucrose and Trehalose have the same mass, peak order is Sucrose and then Trehalose"
Sulfanilic acid,172.006841,7.23,-1,HILIC,Mix2,4,[M-H],Aq,Environmental contaminant,C6H7NO3S,C6H7NO3S,8479,cpd:C06335,Sulfanilic Acid,Sulfanilic acid,180701,TRUE,Yes
Sulfoacetic acid,138.970122,13.9,-1,HILIC,Mix2,4,[M-H],Aq,Sulfur,C2H4O5S,C2H4O5S,31257,cpd:C14179,Sulfoacetic Acid,Sulfoacetic acid,160401,TRUE,Yes
"Sulfoacetic acid, 13C2",140.9774,13.9,-1,HILIC,NA,2.5,[M-H],Aq,Internal Standard,C(13)2H4O5S,NA,NA,NA,"Sulfoacetic Acid, 13C2","Sulfoacetic acid, 13C2",160401,TRUE,Yes
Sulfolactate,168.980687,13.275,-1,HILIC,Mix2,16,[M-H],Aq,Sulfur,C3H6O6S,C3H6O6S,20981094,cpd:C11537,Sulfolactic Acid,Sulfolactate,160401,TRUE,Yes; small peak
Taurine,124.006841,11.13,-1,HILIC,Mix2,4,[M-H],Aq,Sulfur,C2H7NO3S,C2H7NO3S,1123,cpd:C00245,Taurine,Taurine,160401,TRUE,Yes; RT may shift a bit
Taurine,126.022491,11.12,1,HILIC,Mix2,4,[M+H],Aq,Sulfur,C2H7NO3S,C2H7NO3S,1123,cpd:C00245,Taurine,Taurine,160401,FALSE,Yes; RT may shift a bit
"Taurine, 2H4",128.0325,10,-1,HILIC,NA,1,[M-H],Aq,Internal Standard,C2H(2)4H3NO3S,NA,NA,NA,"Taurine, D4","Taurine, 2H4",160401,TRUE,Yes
Taurocyamine,168.043738,12.02,1,HILIC,Mix1,5,[M+H],Aq,Sulfur,C3H9N3O3S,C3H9N3O3S,68340,cpd:C01959,Taurocyamine,Taurocyamine,210415,TRUE,Yes
Taurocyamine,166.029185,12.02,-1,HILIC,Mix1,5,[M-H],Aq,Sulfur,C3H9N3O3S,C3H9N3O3S,68340,cpd:C01959,Taurocyamine,Taurocyamine,210415,FALSE,Yes
Thiamine diphosphate,425.044974,13.765,1,HILIC,Mix1,4,[M],Aq,Vitamin (B1-derivative),C12H19N4O7P2S,C12H19N4O7P2S+,1132,cpd:C00068,Thiamine pyrophosphate,TPP,160401,TRUE,Yes; messy peak shape
Thiamine monophosphate,345.078641,11.5,1,HILIC,Mix1,4,[M],Aq,Vitamin (B1-derivative),C12H18N4O4PS,C12H18N4O4PS+,1131,cpd:C01081,Thiamine monophosphate,TMP,160401,TRUE,Yes; messy peak shape
Threonic acid,135.02935,10.37,-1,HILIC,Mix1,4,[M-H],Aq,Sugar,C4H8O5,C4H8O5,151152,cpd:C01620,Threonic acid,Threonic acid,190715,TRUE,Yes
Thymidine,241.082448,3.27,-1,HILIC,Mix1,4,[M-H],Aq,Nucleoside,C10H14N2O5,C10H14N2O5,5789,cpd:C00214,Thymidine,Thymidine,160401,TRUE,Yes
Thymine,127.050753,3.02,1,HILIC,Mix2,4,[M+H],Aq,Nucleic Acid,C5H6N2O2,C5H6N2O2,1135,cpd:C00178,Thymine,Thymine,160401,FALSE,"Yes; may also see Thymidine, get correct RT from Mix 2"
Thymine,125.035103,3.02,-1,HILIC,Mix2,4,[M-H],Aq,Nucleic Acid,C5H6N2O2,C5H6N2O2,1135,cpd:C00178,Thymine,Thymine,160401,TRUE,"Yes; may also see Thymidine, get correct RT from Mix 2"
"Thymine, 2H4",129.0602,3.06,-1,HILIC,NA,6,[M-H],Aq,Internal Standard,C5H(2)4H2N2O2,NA,NA,NA,"Thymine, D4","Thymine, 2H4",190514,TRUE,Yes
Trehalose,341.10839,13,-1,HILIC,Mix2,4,[M-H],Aq,Antioxidant,C12H22O11,C12H22O11,7427,cpd:C01083,Trehalose,Trehalose,160401,TRUE,"Problematic; Sucrose and Trehalose have the same mass, peak order is Sucrose and then Trehalose"
"Trehalose, 13C12",353.1497,12.63,-1,HILIC,NA,5,[M-H],Aq,Internal Standard,C(13)12H22O11,NA,NA,NA,"Trehalose, 13C","Trehalose, 13C",170601,TRUE,"Problematic; Sucrose and Trehalose have the same mass, peak order is Sucrose and then Trehalose"
Trigonelline,138.055503,8.36,1,HILIC,Mix1,0.5,[M+H],Aq,Osmolyte,C7H7NO2,C7H7NO2,5570,cpd:C01004,Trigonelline,Trigonelline,170331,TRUE,"Problematic; Homarine, Trigonelline, and Adenine 15N2 all have the same mass, peak order is Adenine 15N2, Homarine, and Trigonelline"
Trimethylamine,60.081324,5.96,1,HILIC,Mix1,10,[M+H],Aq,Osmolyte,C3H9N,C3H9N,1146,cpd:C00565,Trimethylamine,Trimethylamine,180130,TRUE,Yes
Trimethylamine N-oxide,76.076239,6.59,1,HILIC,Mix1,4,[M+H],Aq,Osmolyte,C3H9NO,NA,NA,cpd:C01104,Trimethylamine N-oxide,TMAO,180130,TRUE,Yes
Turicine,160.097369,8.48,1,HILIC,Mix2,4,[M+H],Aq,Betaine,C7H13NO3,C7H13NO3,6560290,cpd:C21513,Turicine,Turicine,180701,TRUE,"Problematic; Turicine and Betonicine have the same mass, integrate these two compounds together"
UDP-glucose,565.047204,13.59,-1,HILIC,Mix2,4,[M-H],Aq,Nucleotide sugar,C15H24N2O17P2,NA,NA,cpd:C00029,UDP-glucose,UDP-glucose,160401,TRUE,Yes
UDP-N-acetylglucosamine,606.073753,12.75,-1,HILIC,Mix2,4,[M-H],Aq,Nucleotide sugar,C17H27N3O17P2,NA,NA,cpd:C00043,UDP-glucosamine,UDP-glucosamine,160401,TRUE,Yes
Uracil,111.019453,4,-1,HILIC,Mix2,4,[M-H],Aq,Nucleic Acid,C4H4N2O2,C4H4N2O2,1174,cpd:C00106,Uracil,Uracil,160401,TRUE,"Yes; may also see Uridine, integrate first peak around 4 minutes"
"Uracil, 15N2, 2H2",115.0261,3.73,-1,HILIC,NA,8,[M-H],Aq,Internal Standard,C4H(2)2H2N(15)2O2,NA,NA,NA,"Uracil, 15N2-D2","Uracil, 15N2, 2H2",190514,TRUE,"Problematic; this internal standard does not look good, not currently in skyline file"
Urea,61.040188,6.01,1,HILIC,Mix1,30,[M+H],Aq,Urea cycle,CH4N2O,CH4N2O,1176,cpd:C00086,Urea,Urea,210415,TRUE,Yes
Uridine,243.061713,6.02,-1,HILIC,Mix2,4,[M-H],Aq,Nucleoside,C9H12N2O6,C9H12N2O6,6029,cpd:C00299,Uridine,Uridine,160401,TRUE,Yes
Urocanic acid,139.050753,8.16,1,HILIC,Mix2,4,[M+H],Aq,Amino Acid derivative,C6H6N2O2,C6H6N2O2,736715,cpd:C00785,Imidazoleacrylic Acid,Urocanate,180701,FALSE,Yes
Urocanic acid,137.035103,8.16,-1,HILIC,Mix2,4,[M-H],Aq,Amino Acid derivative,C6H6N2O2,C6H6N2O2,736715,cpd:C00785,Imidazoleacrylic Acid,Urocanate,180701,TRUE,Yes
"Trimethylamine N-oxide, 2H9",85.1327,6.9,1,HILIC,NA,4,[M+H],Aq,Internal Standard,C3H(2)9NO,NA,NA,NA,"Trimethylamine N-oxide, 2H9","Trimethylamine N-oxide, 2H9",220628,TRUE,Yes
"L-Arginine, 13C6, 15N4",185.1274,18.24,1,HILIC,NA,4,[M+H],Aq,Internal Standard,C(13)6H14N(15)4O2,NA,NA,NA,"L-Arginine, 13C6, 15N4","L-Arginine, 13C6, 15N4",220628,TRUE,Yes
"Nitrate, 15N",62.9842,4.55,-1,HILIC,NA,5,[M-H],Aq,Internal Standard,N(15)O3,NA,NA,NA,"Nitrate, 15N","Nitrate, 15N",220628,TRUE,Yes
Cysteinolic acid,154.017406,9.5,-1,HILIC,Mix2,7.5,[M-H],Aq,Sulfur,C3H9NO4S,C3H9NO4S,167538,NA,Cysteinolic acid,Cysteinolic acid,220111,TRUE,"Problematic; same mass as Amino hydroxypropanesulfonate, peak order is Cysteinolic acid and then Amino hydroxypropanesulfonate"
Amino hydroxypropanesulfonate,154.017406,11.5,-1,HILIC,Mix2,7.5,[M-H],Aq,Sulfur,C3H9NO4S,NA,NA,NA,Amino hydroxypropanesulfonate,Amino hydroxypropanesulfonate,220111,TRUE,"Problematic; same mass as Cysteinolic acid, peak order is Cysteinolic acid and then Amino hydroxypropanesulfonate"
