experiment_id,station,depth_m,cast,niskin,sample_type,sample_origin,dissolved,particulate,parent_id,sample_id,vol_filt_l,collection_timestamp_UTC,start_filt_timestamp_UTC,end_filt_timestamp_UTC,notes,spike_timestamp_UTC
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T12,PE_NO3_T12_A,2,NA,2022-06-07T02:45:00Z,2022-06-07T03:00:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T12,PE_NO3_T12_B,2,NA,2022-06-07T02:49:00Z,2022-06-07T03:06:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T12,PE_NO3_T12_C,2,NA,2022-06-07T02:52:00Z,2022-06-07T03:09:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T24,PE_NO3_T24_A,2,NA,2022-06-07T14:25:00Z,2022-06-07T14:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T24,PE_NO3_T24_B,2,NA,2022-06-07T14:30:00Z,2022-06-07T14:51:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T24,PE_NO3_T24_C,2,NA,2022-06-07T14:35:00Z,2022-06-07T14:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T36,PE_NO3_T36_A,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T36,PE_NO3_T36_B,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NO3_T36,PE_NO3_T36_C,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T6,PE_NH4_T6_A,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:50:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T6,PE_NH4_T6_B,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T6,PE_NH4_T6_C,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:50:00Z,Labeled T36_C; samples switched with PE_NH4_T36_C for particulate sample (?),2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T12,PE_NH4_T12_A,2,NA,2022-06-07T02:05:00Z,2022-06-07T02:30:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T12,PE_NH4_T12_B,2,NA,2022-06-07T02:10:00Z,2022-06-07T02:33:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T12,PE_NH4_T12_C,2,NA,2022-06-07T02:15:00Z,2022-06-07T02:33:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T24,PE_NH4_T24_A,2,NA,2022-06-07T13:40:00Z,2022-06-07T14:04:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T24,PE_NH4_T24_B,2,NA,2022-06-07T13:45:00Z,2022-06-07T14:08:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T24,PE_NH4_T24_C,2,NA,2022-06-07T13:50:00Z,2022-06-07T14:14:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T36,PE_NH4_T36_A,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T36,PE_NH4_T36_B,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_NH4_T36,PE_NH4_T36_C,2,NA,NA,NA,Labeled NH4_T6_C; samples switched with PE_NH4_T36_C for particulate sample (?),2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T6,PE_Urea_T6_A,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:49:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T6,PE_Urea_T6_B,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T6,PE_Urea_T6_C,2,NA,2022-06-06T19:33:00Z,2022-06-06T19:55:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T12,PE_Urea_T12_A,2,NA,2022-06-07T02:05:00Z,2022-06-07T02:23:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T12,PE_Urea_T12_B,2,NA,2022-06-07T02:10:00Z,2022-06-07T02:26:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T12,PE_Urea_T12_C,2,NA,2022-06-07T02:15:00Z,2022-06-07T02:30:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T24,PE_Urea_T24_A,2,NA,2022-06-07T13:40:00Z,2022-06-07T14:00:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T24,PE_Urea_T24_B,2,NA,2022-06-07T13:44:00Z,2022-06-07T14:00:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T24,PE_Urea_T24_C,2,NA,2022-06-07T13:48:00Z,2022-06-07T14:00:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T36,PE_Urea_T36_A,2,NA,2022-06-08T04:15:00Z,2022-06-08T04:39:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T36,PE_Urea_T36_B,2,NA,2022-06-08T04:15:00Z,2022-06-08T04:45:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Urea_T36,PE_Urea_T36_C,2,NA,2022-06-08T04:15:00Z,2022-06-08T04:45:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T6,PE_Cont_T6_A,2,NA,2022-06-06T20:18:00Z,2022-06-06T20:38:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T6,PE_Cont_T6_B,2,NA,2022-06-06T20:18:00Z,2022-06-06T20:34:00Z,Dissolved for B and C switched,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T6,PE_Cont_T6_C,2,NA,2022-06-06T20:18:00Z,2022-06-06T20:40:00Z,Dissolved for B and C switched,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T12,PE_Cont_T12_A,2,NA,2022-06-07T02:45:00Z,2022-06-07T03:07:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T12,PE_Cont_T12_B,2,NA,2022-06-07T02:49:00Z,2022-06-07T03:07:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T12,PE_Cont_T12_C,2,NA,2022-06-07T02:52:00Z,2022-06-07T03:07:00Z,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T24,PE_Cont_T24_A,2,NA,2022-06-08T03:15:00Z,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T24,PE_Cont_T24_B,2,NA,2022-06-08T03:15:00Z,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T24,PE_Cont_T24_C,2,NA,2022-06-08T03:15:00Z,NA,"""A switch between a Cont_T24_C and likely a Cont_T12_C has happened, the cont_T12_C sampled at T24 has *** on the label""",2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T36,PE_Cont_T36_A,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T36,PE_Cont_T36_B,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
Production experiment,2,NA,NA,NA,METABS,NA,2,1,PE_Cont_T36,PE_Cont_T36_C,2,NA,NA,NA,NA,2022-06-06T13:30:00Z
depth_profiles,1,1,1,10,DOC,NA,NA,NA,S1_C1_5m,S1_C1_5m_A,NA,NA,NA,NA,NA,NA
depth_profiles,1,1,1,11,DOC,NA,NA,NA,S1_C1_5m,S1_C1_5m_B,NA,NA,NA,NA,NA,NA
depth_profiles,1,1,1,12,DOC,NA,NA,NA,S1_C1_5m,S1_C1_5m_C,NA,NA,NA,NA,NA,NA
depth_profiles,1,4,1,4,DOC,NA,NA,NA,S1_C1_DCM,S1_C1_DCM_A,NA,NA,NA,NA,NA,NA
depth_profiles,1,4,1,5,DOC,NA,NA,NA,S1_C1_DCM,S1_C1_DCM_B,NA,NA,NA,NA,NA,NA
depth_profiles,1,4,1,6,DOC,NA,NA,NA,S1_C1_DCM,S1_C1_DCM_C,NA,NA,NA,NA,NA,NA
depth_profiles,2,3,2,1,DOC,NA,NA,NA,S2_C1_SRF,S2_C1_SRF_A,NA,2022-06-03T14:27:00Z,NA,NA,NA,NA
depth_profiles,2,3,2,2,DOC,NA,NA,NA,S2_C1_SRF,S2_C1_SRF_B,NA,2022-06-03T14:27:00Z,NA,NA,NA,NA
depth_profiles,2,3,2,3,DOC,NA,NA,NA,S2_C1_SRF,S2_C1_SRF_C,NA,2022-06-03T14:27:00Z,NA,NA,NA,NA
depth_profiles,2,135,2,4,DOC,NA,NA,NA,S2_C2_D1,S2_C2_D1_A,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,135,2,5,DOC,NA,NA,NA,S2_C2_D1,S2_C2_D1_B,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,135,2,6,DOC,NA,NA,NA,S2_C2_D1,S2_C2_D1_C,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,65,2,10,DOC,NA,NA,NA,S2_C2_D2,S2_C2_D2_A,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,65,2,11,DOC,NA,NA,NA,S2_C2_D2,S2_C2_D2_B,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,65,2,12,DOC,NA,NA,NA,S2_C2_D2,S2_C2_D2_C,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,3,45,2,4,DOC,NA,NA,NA,S2_C3_D3,S2_C3_D3_A,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,3,45,2,5,DOC,NA,NA,NA,S2_C3_D3,S2_C3_D3_B,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,3,45,2,6,DOC,NA,NA,NA,S2_C3_D3,S2_C3_D3_C,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,3,30,2,10,DOC,NA,NA,NA,S2_C3_D4,S2_C3_D4_A,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,3,30,2,11,DOC,NA,NA,NA,S2_C3_D4,S2_C3_D4_B,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,3,30,2,12,DOC,NA,NA,NA,S2_C3_D4,S2_C3_D4_C,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,4,15,2,4,DOC,NA,NA,NA,S2_C4_D5,S2_C4_D5_A,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,4,15,2,5,DOC,NA,NA,NA,S2_C4_D5,S2_C4_D5_B,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,4,15,2,6,DOC,NA,NA,NA,S2_C4_D5,S2_C4_D5_C,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,4,4,2,10,DOC,NA,NA,NA,S2_C4_D6,S2_C4_D6_A,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,4,4,2,11,DOC,NA,NA,NA,S2_C4_D6,S2_C4_D6_B,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,4,4,2,12,DOC,NA,NA,NA,S2_C4_D6,S2_C4_D6_C,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,5,4,2,6,DOC,NA,NA,NA,S2_C6_D1,S2_C6_D1_A,NA,2022-06-05T13:33:00Z,NA,NA,NA,NA
depth_profiles,5,4,2,7,DOC,NA,NA,NA,S2_C6_D1,S2_C6_D1_B,NA,2022-06-05T13:33:00Z,NA,NA,NA,NA
depth_profiles,5,4,2,8,DOC,NA,NA,NA,S2_C6_D1,S2_C6_D1_C,NA,2022-06-05T13:33:00Z,NA,NA,NA,NA
depth_profiles,3,230,1,4,DOC,NA,NA,NA,S3_C1_D1,S3_C1_D1_A,NA,2022-06-05T16:30:00Z,NA,NA,NA,NA
depth_profiles,3,230,1,5,DOC,NA,NA,NA,S3_C1_D1,S3_C1_D1_B,NA,2022-06-05T16:30:00Z,NA,NA,NA,NA
depth_profiles,3,230,1,6,DOC,NA,NA,NA,S3_C1_D1,S3_C1_D1_C,NA,2022-06-05T16:30:00Z,NA,NA,NA,NA
depth_profiles,3,100,1,10,DOC,NA,NA,NA,S3_C1_D2,S3_C1_D2_A,NA,2022-06-05T16:30:00Z,NA,NA,NA,NA
depth_profiles,3,100,1,11,DOC,NA,NA,NA,S3_C1_D2,S3_C1_D2_B,NA,2022-06-05T16:30:00Z,NA,NA,NA,NA
depth_profiles,3,100,1,12,DOC,NA,NA,NA,S3_C1_D2,S3_C1_D2_C,NA,2022-06-05T16:30:00Z,NA,NA,NA,NA
depth_profiles,3,10,2,4,DOC,NA,NA,NA,S3_C2_D3,S3_C2_D3_A,NA,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,10,2,5,DOC,NA,NA,NA,S3_C2_D3,S3_C2_D3_B,NA,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,10,2,6,DOC,NA,NA,NA,S3_C2_D3,S3_C2_D3_C,NA,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,4,2,10,DOC,NA,NA,NA,S3_C2_D4,S3_C2_D4_A,NA,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,4,2,11,DOC,NA,NA,NA,S3_C2_D4,S3_C2_D4_B,NA,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,4,2,12,DOC,NA,NA,NA,S3_C2_D4,S3_C2_D4_C,NA,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,5,120,1,4,DOC,NA,NA,NA,S5_C1_D1,S5_C1_D1_A,NA,2022-06-06T23:13:00Z,NA,NA,NA,NA
depth_profiles,5,120,1,5,DOC,NA,NA,NA,S5_C1_D1,S5_C1_D1_B,NA,2022-06-06T23:13:00Z,NA,NA,NA,NA
depth_profiles,5,120,1,6,DOC,NA,NA,NA,S5_C1_D1,S5_C1_D1_C,NA,2022-06-06T23:13:00Z,NA,NA,NA,NA
depth_profiles,5,30,1,10,DOC,NA,NA,NA,S5_C1_D2,S5_C1_D2_A,NA,2022-06-06T23:13:00Z,NA,NA,NA,NA
depth_profiles,5,30,1,11,DOC,NA,NA,NA,S5_C1_D2,S5_C1_D2_B,NA,2022-06-06T23:13:00Z,NA,NA,NA,NA
depth_profiles,5,30,1,12,DOC,NA,NA,NA,S5_C1_D2,S5_C1_D2_C,NA,2022-06-06T23:13:00Z,NA,NA,NA,NA
depth_profiles,5,12,2,4,DOC,NA,NA,NA,S5_C2_D3,S5_C2_D3_A,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,12,2,5,DOC,NA,NA,NA,S5_C2_D3,S5_C2_D3_B,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,12,2,6,DOC,NA,NA,NA,S5_C2_D3,S5_C2_D3_C,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,4,2,10,DOC,NA,NA,NA,S5_C2_D4,S5_C2_D4_A,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,4,2,11,DOC,NA,NA,NA,S5_C2_D4,S5_C2_D4_B,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,4,2,12,DOC,NA,NA,NA,S5_C2_D4,S5_C2_D4_C,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,2,NA,NA,DOC,NA,NA,NA,S5_Uway,S5_Uway_A,NA,NA,NA,NA,NA,NA
depth_profiles,5,2,NA,NA,DOC,NA,NA,NA,S5_Uway,S5_Uway_B,NA,NA,NA,NA,NA,NA
depth_profiles,5,2,NA,NA,DOC,NA,NA,NA,S5_Uway,S5_Uway_C,NA,NA,NA,NA,NA,NA
depth_profiles,5,30,3,2,DOC,NA,NA,NA,S5_C3_D1,S5_C3_D1_A,NA,2022-06-07T15:42:00Z,NA,NA,NA,NA
depth_profiles,5,30,3,2,DOC,NA,NA,NA,S5_C3_D1,S5_C3_D1_B,NA,2022-06-07T15:42:00Z,NA,NA,NA,NA
depth_profiles,5,30,3,2,DOC,NA,NA,NA,S5_C3_D1,S5_C3_D1_C,NA,2022-06-07T15:42:00Z,NA,NA,NA,NA
depth_profiles,5,9,3,6,DOC,NA,NA,NA,S5_C3_D2,S5_C3_D2_A,NA,2022-06-07T15:42:00Z,NA,NA,NA,NA
depth_profiles,5,9,3,6,DOC,NA,NA,NA,S5_C3_D2,S5_C3_D2_B,NA,2022-06-07T15:42:00Z,NA,NA,NA,NA
depth_profiles,5,9,3,6,DOC,NA,NA,NA,S5_C3_D2,S5_C3_D2_C,NA,2022-06-07T15:42:00Z,NA,NA,NA,NA
depth_profiles,5,4,3,10,DOC,NA,NA,NA,S5_C3_D3,S5_C3_D3_A,NA,2022-06-07T15:42:00Z,NA,NA,NA,NA
depth_profiles,5,4,3,10,DOC,NA,NA,NA,S5_C3_D3,S5_C3_D3_B,NA,2022-06-07T15:42:00Z,NA,NA,NA,NA
depth_profiles,5,4,3,10,DOC,NA,NA,NA,S5_C3_D3,S5_C3_D3_C,NA,2022-06-07T15:42:00Z,NA,NA,NA,NA
depth_profiles,6,8,1,4,DOC,NA,NA,NA,S6_C1_D1,S6_C1_D1_A,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth_profiles,6,8,1,5,DOC,NA,NA,NA,S6_C1_D1,S6_C1_D1_B,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth_profiles,6,8,1,6,DOC,NA,NA,NA,S6_C1_D1,S6_C1_D1_C,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth_profiles,6,4,1,10,DOC,NA,NA,NA,S6_C1_D2,S6_C1_D2_A,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth_profiles,6,4,1,11,DOC,NA,NA,NA,S6_C1_D2,S6_C1_D2_B,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth_profiles,6,4,1,12,DOC,NA,NA,NA,S6_C1_D2,S6_C1_D2_C,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth_profiles,6,50,2,4,DOC,NA,NA,NA,S6_C2_D3,S6_C2_D3_A,NA,2022-06-08T01:00:00Z,NA,NA,NA,NA
depth_profiles,6,50,2,5,DOC,NA,NA,NA,S6_C2_D3,S6_C2_D3_B,NA,2022-06-08T02:00:00Z,NA,NA,NA,NA
depth_profiles,6,50,2,6,DOC,NA,NA,NA,S6_C2_D3,S6_C2_D3_C,NA,2022-06-08T03:00:00Z,NA,NA,NA,NA
depth_profiles,6,25,2,10,DOC,NA,NA,NA,S6_C2_D4,S6_C2_D4_A,NA,2022-06-08T04:00:00Z,NA,NA,NA,NA
depth_profiles,6,25,2,11,DOC,NA,NA,NA,S6_C2_D4,S6_C2_D4_B,NA,2022-06-08T05:00:00Z,NA,NA,NA,NA
depth_profiles,6,25,2,12,DOC,NA,NA,NA,S6_C2_D4,S6_C2_D4_C,NA,2022-06-08T06:00:00Z,NA,NA,NA,NA
depth_profiles,7,156,1,4,DOC,NA,NA,NA,S7_C1_D1,S7_C1_D1_A,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth_profiles,7,156,1,5,DOC,NA,NA,NA,S7_C1_D1,S7_C1_D1_B,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth_profiles,7,156,1,6,DOC,NA,NA,NA,S7_C1_D1,S7_C1_D1_C,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth_profiles,7,90,1,10,DOC,NA,NA,NA,S7_C1_D2,S7_C1_D2_A,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth_profiles,7,90,1,11,DOC,NA,NA,NA,S7_C1_D2,S7_C1_D2_B,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth_profiles,7,90,1,12,DOC,NA,NA,NA,S7_C1_D2,S7_C1_D2_C,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth_profiles,7,30,2,4,DOC,NA,NA,NA,S7_C2_D3,S7_C2_D3_A,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth_profiles,7,30,2,5,DOC,NA,NA,NA,S7_C2_D3,S7_C2_D3_B,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth_profiles,7,30,2,6,DOC,NA,NA,NA,S7_C2_D3,S7_C2_D3_C,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth_profiles,7,15,2,10,DOC,NA,NA,NA,S7_C2_D4,S7_C2_D4_A,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth_profiles,7,15,2,11,DOC,NA,NA,NA,S7_C2_D4,S7_C2_D4_B,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth_profiles,7,15,2,12,DOC,NA,NA,NA,S7_C2_D4,S7_C2_D4_C,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth_profiles,7,6,3,4,DOC,NA,NA,NA,S7_C3_D5,S7_C3_D5_A,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth_profiles,7,6,3,5,DOC,NA,NA,NA,S7_C3_D5,S7_C3_D5_B,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth_profiles,7,6,3,6,DOC,NA,NA,NA,S7_C3_D5,S7_C3_D5_C,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth_profiles,7,3,3,10,DOC,NA,NA,NA,S7_C3_D6,S7_C3_D6_A,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth_profiles,7,3,3,11,DOC,NA,NA,NA,S7_C3_D6,S7_C3_D6_B,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth_profiles,7,3,3,12,DOC,NA,NA,NA,S7_C3_D6,S7_C3_D6_C,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth_profiles,NA,2,NA,NA,DOC,NA,NA,NA,UNT2,UNT2-A,NA,NA,NA,NA,NA,NA
depth_profiles,NA,2,NA,NA,DOC,NA,NA,NA,UNT2,UNT2-B,NA,NA,NA,NA,NA,NA
depth_profiles,NA,2,NA,NA,DOC,NA,NA,NA,UNT2,UNT2-C,NA,NA,NA,NA,NA,NA
depth profiles,1,1,1,NA,Nut,NA,NA,NA,S1-C1-5M,S1-C1-5M-A,NA,NA,NA,NA,NA,NA
depth profiles,1,1,1,NA,Nut,NA,NA,NA,S1-C1-5M,S1-C1-5M-B,NA,NA,NA,NA,NA,NA
depth profiles,1,1,1,NA,Nut,NA,NA,NA,S1-C1-5M,S1-C1-5M-C,NA,NA,NA,NA,NA,NA
depth profiles,1,4,1,NA,Nut,NA,NA,NA,S1-C1-DCM,S1-C1-DCM-A,NA,NA,NA,NA,NA,NA
depth profiles,1,4,1,NA,Nut,NA,NA,NA,S1-C1-DCM,S1-C1-DCM-B,NA,NA,NA,NA,NA,NA
depth profiles,1,4,1,NA,Nut,NA,NA,NA,S1-C1-DCM,S1-C1-DCM-C,NA,NA,NA,NA,NA,NA
depth profiles,2,3,1,7,Nut,NA,NA,NA,S2-C1-SRF,S2-C1-SRF-A,NA,2022-06-04T02:27:00Z,NA,NA,NA,NA
depth profiles,2,3,1,8,Nut,NA,NA,NA,S2-C1-SRF,S2-C1-SRF-B,NA,2022-06-04T02:27:00Z,NA,NA,NA,NA
depth profiles,2,3,1,9,Nut,NA,NA,NA,S2-C1-SRF,S2-C1-SRF-C,NA,2022-06-04T02:27:00Z,NA,NA,NA,NA
depth profiles,2,135,2,4,Nut,NA,NA,NA,S2-C2-D1,S2-C2-D1-A,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth profiles,2,135,2,5,Nut,NA,NA,NA,S2-C2-D1,S2-C2-D1-B,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth profiles,2,135,2,6,Nut,NA,NA,NA,S2-C2-D1,S2-C2-D1-C,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth profiles,2,65,2,10,Nut,NA,NA,NA,S2-C2-D2,S2-C2-D2-A,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
