experiment_id,station,depth_m,cast,niskin,sample_type,sample_origin,dissolved,particulate,parent_id,sample_id,vol_filt_l,collection_timestamp_UTC,start_filt_timestamp_UTC,end_filt_timestamp_UTC,notes,spike_timestamp_UTC
depth profiles,2,65,2,11,Nut,NA,NA,NA,S2-C2-D2,S2-C2-D2-B,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth profiles,2,65,2,12,Nut,NA,NA,NA,S2-C2-D2,S2-C2-D2-C,NA,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth profiles,2,45,3,4,Nut,NA,NA,NA,S2-C3-D3,S2-C3-D3-A,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth profiles,2,45,3,5,Nut,NA,NA,NA,S2-C3-D3,S2-C3-D3-B,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth profiles,2,45,3,6,Nut,NA,NA,NA,S2-C3-D3,S2-C3-D3-C,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth profiles,2,30,3,10,Nut,NA,NA,NA,S2-C3-D4,S2-C3-D4-A,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth profiles,2,30,3,11,Nut,NA,NA,NA,S2-C3-D4,S2-C3-D4-B,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth profiles,2,30,3,12,Nut,NA,NA,NA,S2-C3-D4,S2-C3-D4-C,NA,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth profiles,2,15,4,4,Nut,NA,NA,NA,S2-C4-D5,S2-C4-D5-A,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth profiles,2,15,4,5,Nut,NA,NA,NA,S2-C4-D5,S2-C4-D5-B,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth profiles,2,15,4,6,Nut,NA,NA,NA,S2-C4-D5,S2-C4-D5-C,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth profiles,2,4,4,10,Nut,NA,NA,NA,S2-C4-D6,S2-C4-D6-A,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth profiles,2,4,4,11,Nut,NA,NA,NA,S2-C4-D6,S2-C4-D6-B,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth profiles,2,4,4,12,Nut,NA,NA,NA,S2-C4-D6,S2-C4-D6-C,NA,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth profiles,2,4,6,6,Nut,NA,NA,NA,S2-C6-D1,S2-C6-D1-A,NA,2022-06-05T13:33:00Z,NA,NA,NA,NA
depth profiles,2,4,6,7,Nut,NA,NA,NA,S2-C6-D1,S2-C6-D1-B,NA,2022-06-05T13:33:00Z,NA,NA,NA,NA
depth profiles,2,4,6,8,Nut,NA,NA,NA,S2_C6_D1,S2_C6_D1_C,NA,2022-06-05T13:33:00Z,NA,NA,NA,NA
depth profiles,3,230,1,4,Nut,NA,NA,NA,S3_C1_D1,S3_C1_D1_A,NA,NA,NA,NA,NA,NA
depth profiles,3,230,1,5,Nut,NA,NA,NA,S3_C1_D1,S3_C1_D1_B,NA,NA,NA,NA,NA,NA
depth profiles,3,230,1,6,Nut,NA,NA,NA,S3_C1_D1,S3_C1_D1_C,NA,NA,NA,NA,NA,NA
depth profiles,3,100,1,10,Nut,NA,NA,NA,S3_C1_D2,S3_C1_D2_A,NA,NA,NA,NA,NA,NA
depth profiles,3,100,1,11,Nut,NA,NA,NA,S3_C1_D2,S3_C1_D2_B,NA,NA,NA,NA,NA,NA
depth profiles,3,100,1,12,Nut,NA,NA,NA,S3_C1_D2,S3_C1_D2_C,NA,NA,NA,NA,NA,NA
depth profiles,3,10,2,4,Nut,NA,NA,NA,S3_C2_D3,S3_C2_D3_A,NA,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth profiles,3,10,2,5,Nut,NA,NA,NA,S3_C2_D3,S3_C2_D3_B,NA,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth profiles,3,10,2,6,Nut,NA,NA,NA,S3_C2_D3,S3_C2_D3_C,NA,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth profiles,3,4,2,10,Nut,NA,NA,NA,S3_C2_D4,S3_C2_D4_A,NA,2022-06-05T18:45:00Z,NA,NA,NA,NA
depth profiles,3,4,2,11,Nut,NA,NA,NA,S3_C2_D4,S3_C2_D4_B,NA,2022-06-05T18:45:00Z,NA,NA,NA,NA
depth profiles,3,4,2,12,Nut,NA,NA,NA,S3_C2_D4,S3_C2_D4_C,NA,2022-06-05T18:45:00Z,NA,NA,NA,NA
depth profiles,2,10,8,12,Nut,NA,NA,NA,S2_C8_D1,S2_C8_D1_A,NA,NA,NA,NA,NA,NA
depth profiles,2,10,8,12,Nut,NA,NA,NA,S2_C8_D1,S2_C8_D1_B,NA,NA,NA,NA,NA,NA
depth profiles,2,10,8,12,Nut,NA,NA,NA,S2_C8_D1,S2_C8_D1_C,NA,NA,NA,NA,NA,NA
depth profiles,5,120,1,4,Nut,NA,NA,NA,S5_C1_D1,S5_C1_D1_A,NA,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,120,1,5,Nut,NA,NA,NA,S5_C1_D1,S5_C1_D1_B,NA,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,120,1,6,Nut,NA,NA,NA,S5_C1_D1,S5_C1_D1_C,NA,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,30,1,10,Nut,NA,NA,NA,S5_C1_D2,S5_C1_D2_A,NA,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,30,1,11,Nut,NA,NA,NA,S5_C1_D2,S5_C1_D2_B,NA,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,30,1,12,Nut,NA,NA,NA,S5_C1_D2,S5_C1_D2_C,NA,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,12,2,4,Nut,NA,NA,NA,S5_C2_D3,S5_C2_D3_A,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,12,2,5,Nut,NA,NA,NA,S5_C2_D3,S5_C2_D3_B,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,12,2,6,Nut,NA,NA,NA,S5_C2_D3,S5_C2_D3_C,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,4,2,10,Nut,NA,NA,NA,S5_C2_D4,S5_C2_D4_A,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,4,2,11,Nut,NA,NA,NA,S5_C2_D4,S5_C2_D4_B,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,4,2,12,Nut,NA,NA,NA,S5_C2_D4,S5_C2_D4_C,NA,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,NA,NA,NA,Nut,NA,NA,NA,S5_Uway,S5_Uway_A,NA,2022-06-07T15:00:00Z,NA,NA,NA,NA
depth profiles,5,NA,NA,NA,Nut,NA,NA,NA,S5_Uway,S5_Uway_B,NA,2022-06-07T15:00:00Z,NA,NA,NA,NA
depth profiles,5,NA,NA,NA,Nut,NA,NA,NA,S5_Uway,S5_Uway_C,NA,2022-06-07T15:00:00Z,NA,NA,NA,NA
depth profiles,5,30,3,2,Nut,NA,NA,NA,S5_C3_D1,S5_C3_D1_A,NA,2022-06-07T15:50:00Z,NA,NA,NA,NA
depth profiles,5,30,3,2,Nut,NA,NA,NA,S5_C3_D1,S5_C3_D1_B,NA,2022-06-07T15:50:00Z,NA,NA,NA,NA
depth profiles,5,30,3,2,Nut,NA,NA,NA,S5_C3_D1,S5_C3_D1_C,NA,2022-06-07T15:50:00Z,NA,NA,NA,NA
depth profiles,5,9,3,5,Nut,NA,NA,NA,S5_C3_D2,S5_C3_D2_A,NA,2022-06-07T15:58:00Z,NA,NA,NA,NA
depth profiles,5,9,3,5,Nut,NA,NA,NA,S5_C3_D2,S5_C3_D2_B,NA,2022-06-07T15:58:00Z,NA,NA,NA,NA
depth profiles,5,9,3,5,Nut,NA,NA,NA,S5_C3_D2,S5_C3_D2_C,NA,2022-06-07T15:58:00Z,NA,NA,NA,NA
depth profiles,5,4,3,9,Nut,NA,NA,NA,S5_C3_D3,S5_C3_D3_A,NA,2022-06-07T16:16:00Z,NA,NA,NA,NA
depth profiles,5,4,3,9,Nut,NA,NA,NA,S5_C3_D3,S5_C3_D3_B,NA,2022-06-07T16:16:00Z,NA,NA,NA,NA
depth profiles,5,4,3,9,Nut,NA,NA,NA,S5_C3_D3,S5_C3_D3_C,NA,2022-06-07T16:16:00Z,NA,NA,NA,NA
depth profiles,6,8,1,4,Nut,NA,NA,NA,S6_C1_D1,S6_C1_D1_A,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth profiles,6,8,1,5,Nut,NA,NA,NA,S6_C1_D1,S6_C1_D1_B,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth profiles,6,8,1,6,Nut,NA,NA,NA,S6_C1_D1,S6_C1_D1_C,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth profiles,6,4,1,10,Nut,NA,NA,NA,S6_C1_D2,S6_C1_D2_A,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth profiles,6,4,1,11,Nut,NA,NA,NA,S6_C1_D2,S6_C1_D2_B,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth profiles,6,4,1,12,Nut,NA,NA,NA,S6_C1_D2,S6_C1_D2_C,NA,2022-06-08T00:00:00Z,NA,NA,NA,NA
depth profiles,6,50,2,4,Nut,NA,NA,NA,S6_C2_D3,S6_C2_D3_A,NA,2022-06-08T01:00:00Z,NA,NA,NA,NA
depth profiles,6,50,2,5,Nut,NA,NA,NA,S6_C2_D3,S6_C2_D3_B,NA,2022-06-08T01:00:00Z,NA,NA,NA,NA
depth profiles,6,50,2,6,Nut,NA,NA,NA,S6_C2_D3,S6_C2_D3_C,NA,2022-06-08T01:00:00Z,NA,NA,NA,NA
depth profiles,6,25,2,10,Nut,NA,NA,NA,S6_C2_D4,S6_C2_D4_A,NA,2022-06-08T01:00:00Z,NA,NA,NA,NA
depth profiles,6,25,2,11,Nut,NA,NA,NA,S6_C2_D4,S6_C2_D4_B,NA,2022-06-08T01:00:00Z,NA,NA,NA,NA
depth profiles,6,25,2,12,Nut,NA,NA,NA,S6_C2_D4,S6_C2_D4_C,NA,2022-06-08T01:00:00Z,NA,NA,NA,NA
depth profiles,7,156,1,4,Nut,NA,NA,NA,S7_C1_D1,S7_C1_D1_A,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,156,1,5,Nut,NA,NA,NA,S7_C1_D1,S7_C1_D1_B,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,156,1,6,Nut,NA,NA,NA,S7_C1_D1,S7_C1_D1_C,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,90,1,10,Nut,NA,NA,NA,S7_C1_D2,S7_C1_D2_A,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,90,1,11,Nut,NA,NA,NA,S7_C1_D2,S7_C1_D2_B,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,90,1,12,Nut,NA,NA,NA,S7_C1_D2,S7_C1_D2_C,NA,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,30,2,4,Nut,NA,NA,NA,S7_C2_D3,S7_C2_D3_A,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth profiles,7,30,2,5,Nut,NA,NA,NA,S7_C2_D3,S7_C2_D3_B,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth profiles,7,30,2,6,Nut,NA,NA,NA,S7_C2_D3,S7_C2_D3_C,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth profiles,7,15,2,10,Nut,NA,NA,NA,S7_C2_D4,S7_C2_D4_A,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth profiles,7,15,2,11,Nut,NA,NA,NA,S7_C2_D4,S7_C2_D4_B,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth profiles,7,15,2,12,Nut,NA,NA,NA,S7_C2_D4,S7_C2_D4_C,NA,2022-06-08T17:30:00Z,NA,NA,NA,NA
depth profiles,7,6,3,4,Nut,NA,NA,NA,S7_C3_D5,S7_C3_D5_A,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth profiles,7,6,3,5,Nut,NA,NA,NA,S7_C3_D5,S7_C3_D5_B,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth profiles,7,6,3,6,Nut,NA,NA,NA,S7_C3_D5,S7_C3_D5_C,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth profiles,7,3,3,10,Nut,NA,NA,NA,S7_C3_D6,S7_C3_D6_A,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth profiles,7,3,3,11,Nut,NA,NA,NA,S7_C3_D6,S7_C3_D6_B,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth profiles,7,3,3,12,Nut,NA,NA,NA,S7_C3_D6,S7_C3_D6_C,NA,2022-06-08T18:30:00Z,NA,NA,NA,NA
depth profiles,NA,2,NA,NA,Nut,NA,NA,NA,UNT2,UNT2-A,NA,NA,NA,NA,NA,NA
depth profiles,NA,2,NA,NA,Nut,NA,NA,NA,UNT2,UNT2-B,NA,NA,NA,NA,NA,NA
depth profiles,NA,2,NA,NA,Nut,NA,NA,NA,UNT2,UNT2-C,NA,NA,NA,NA,NA,NA
depth_profiles,1,1,1,NA,POCPN,NA,NA,NA,S1_C1_5m,S1_C1_5m_A,0.2,NA,NA,NA,"""Same 2L sample, POC may be over-estimated""",NA
depth_profiles,1,1,1,NA,POCPN,NA,NA,NA,S1_C1_5m,S1_C1_5m_B,0.2,NA,NA,NA,"""Same 2L sample, POC may be over-estimated""",NA
depth_profiles,1,1,1,NA,POCPN,NA,NA,NA,S1_C1_5m,S1_C1_5m_C,0.2,NA,NA,NA,"""Same 2L sample, POC may be over-estimated""",NA
depth_profiles,1,4,1,NA,POCPN,NA,NA,NA,S1_C1_DCM,S1_C1_DCM_A,0.2,NA,NA,NA,"""Same 2L sample, POC may be over-estimated""",NA
depth_profiles,1,4,1,NA,POCPN,NA,NA,NA,S1_C1_DCM,S1_C1_DCM_B,0.2,NA,NA,NA,"""Same 2L sample, POC may be over-estimated""",NA
depth_profiles,1,4,1,NA,POCPN,NA,NA,NA,S1_C1_DCM,S1_C1_DCM_C,0.2,NA,NA,NA,"""Same 2L sample, POC may be over-estimated""",NA
depth_profiles,2,3,1,1,POCPN,NA,NA,NA,S2_C1_SRF,S2_C1_SRF_A,1,2022-06-04T02:27:00Z,NA,NA,NA,NA
depth_profiles,2,3,1,2,POCPN,NA,NA,NA,S2_C1_SRF,S2_C1_SRF_B,1,2022-06-04T02:27:00Z,NA,NA,NA,NA
depth_profiles,2,3,1,3,POCPN,NA,NA,NA,S2_C1_SRF,S2_C1_SRF_C,1,2022-06-04T02:27:00Z,NA,NA,NA,NA
depth_profiles,2,135,2,1,POCPN,NA,NA,NA,S2_C2_D1,S2_C2_D1_A,1.5,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,135,2,2,POCPN,NA,NA,NA,S2_C2_D1,S2_C2_D1_B,1.5,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,135,2,3,POCPN,NA,NA,NA,S2_C2_D1,S2_C2_D1_C,1.5,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,65,2,7,POCPN,NA,NA,NA,S2_C2_D2,S2_C2_D2_A,1.5,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,65,2,8,POCPN,NA,NA,NA,S2_C2_D2,S2_C2_D2_B,1.5,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,65,2,9,POCPN,NA,NA,NA,S2_C2_D2,S2_C2_D2_C,1.5,2022-06-04T13:31:00Z,NA,NA,NA,NA
depth_profiles,2,45,3,1,POCPN,NA,NA,NA,S2_C3_D3,S2_C3_D3_A,1.5,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,2,45,3,2,POCPN,NA,NA,NA,S2_C3_D3,S2_C3_D3_B,1.5,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,2,45,3,3,POCPN,NA,NA,NA,S2_C3_D3,S2_C3_D3_C,1.5,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,2,30,3,7,POCPN,NA,NA,NA,S2_C3_D4,S2_C3_D4_A,1.5,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,2,30,3,8,POCPN,NA,NA,NA,S2_C3_D4,S2_C3_D4_B,1.5,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,2,30,3,9,POCPN,NA,NA,NA,S2_C3_D4,S2_C3_D4_C,1.5,2022-06-04T15:35:00Z,NA,NA,NA,NA
depth_profiles,2,15,4,1,POCPN,NA,NA,NA,S2_C4_D5,S2_C4_D5_A,1.5,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,2,15,4,2,POCPN,NA,NA,NA,S2_C4_D5,S2_C4_D5_B,1.5,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,2,15,4,3,POCPN,NA,NA,NA,S2_C4_D5,S2_C4_D5_C,1.5,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,2,4,4,7,POCPN,NA,NA,NA,S2_C4_D6,S2_C4_D6_A,1.5,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,2,4,4,8,POCPN,NA,NA,NA,S2_C4_D6,S2_C4_D6_B,1.5,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,2,4,4,9,POCPN,NA,NA,NA,S2_C4_D6,S2_C4_D6_C,1.5,2022-06-04T18:20:00Z,NA,NA,NA,NA
depth_profiles,2,4,6,3,POCPN,NA,NA,NA,S2_C6_D1,S2_C6_D1_A,1,2022-06-05T13:33:00Z,NA,NA,"""HPLC and POC from same 2L. POC may be overestimated""",NA
depth_profiles,2,4,6,4,POCPN,NA,NA,NA,S2_C6_D1,S2_C6_D1_B,1,2022-06-05T14:33:00Z,NA,NA,"""HPLC and POC from same 2L. POC may be overestimated""",NA
depth_profiles,2,4,6,5,POCPN,NA,NA,NA,S2_C6_D1,S2_C6_D1_C,1,2022-06-05T15:33:00Z,NA,NA,"""HPLC and POC from same 2L. POC may be overestimated""",NA
depth_profiles,3,230,1,4,POCPN,NA,NA,NA,S3_C1_D1,S3_C1_D1_A,1,2022-06-05T16:40:00Z,NA,NA,NA,NA
depth_profiles,3,230,1,5,POCPN,NA,NA,NA,S3_C1_D1,S3_C1_D1_B,1,2022-06-05T16:40:00Z,NA,NA,NA,NA
depth_profiles,3,230,1,6,POCPN,NA,NA,NA,S3_C1_D1,S3_C1_D1_C,1,2022-06-05T16:40:00Z,NA,NA,NA,NA
depth_profiles,3,100,1,10,POCPN,NA,NA,NA,S3_C1_D2,S3_C1_D2_A,1,2022-06-05T16:40:00Z,NA,NA,NA,NA
depth_profiles,3,100,1,11,POCPN,NA,NA,NA,S3_C1_D2,S3_C1_D2_B,1,2022-06-05T16:40:00Z,NA,NA,NA,NA
depth_profiles,3,100,1,12,POCPN,NA,NA,NA,S3_C1_D2,S3_C1_D2_C,1,2022-06-05T16:40:00Z,NA,NA,NA,NA
depth_profiles,3,10,2,1,POCPN,NA,NA,NA,S3_C2_D3,S3_C2_D3_A,1,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,10,2,2,POCPN,NA,NA,NA,S3_C2_D3,S3_C2_D3_B,1,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,10,2,3,POCPN,NA,NA,NA,S3_C2_D3,S3_C2_D3_C,1,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,4,2,7,POCPN,NA,NA,NA,S3_C2_D4,S3_C2_D4_A,1,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,4,2,8,POCPN,NA,NA,NA,S3_C2_D4,S3_C2_D4_B,1,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,3,4,2,9,POCPN,NA,NA,NA,S3_C2_D4,S3_C2_D4_C,1,2022-06-05T18:33:00Z,NA,NA,NA,NA
depth_profiles,2,10,9,1,POCPN,NA,NA,NA,S2_C9_D1,S2_C9_D1_A,1,2022-06-06T13:50:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,2,10,9,2,POCPN,NA,NA,NA,S2_C9_D1,S2_C9_D1_B,1,2022-06-06T13:50:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,2,10,9,3,POCPN,NA,NA,NA,S2_C9_D1,S2_C9_D1_C,1,2022-06-06T13:50:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,5,120,1,1,POCPN,NA,NA,NA,S5_C1_D1,S5_C1_D1_A,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth_profiles,5,120,1,2,POCPN,NA,NA,NA,S5_C1_D1,S5_C1_D1_B,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth_profiles,5,120,1,3,POCPN,NA,NA,NA,S5_C1_D1,S5_C1_D1_C,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth_profiles,5,30,1,7,POCPN,NA,NA,NA,S5_C1_D2,S5_C1_D2_A,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth_profiles,5,30,1,8,POCPN,NA,NA,NA,S5_C1_D2,S5_C1_D2_B,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth_profiles,5,30,1,9,POCPN,NA,NA,NA,S5_C1_D2,S5_C1_D2_C,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth_profiles,5,12,2,1,POCPN,NA,NA,NA,S5_C2_D3,S5_C2_D3_A,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,12,2,2,POCPN,NA,NA,NA,S5_C2_D3,S5_C2_D3_B,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,12,2,3,POCPN,NA,NA,NA,S5_C2_D3,S5_C2_D3_C,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,4,2,7,POCPN,NA,NA,NA,S5_C2_D4,S5_C2_D4_A,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,4,2,8,POCPN,NA,NA,NA,S5_C2_D4,S5_C2_D4_B,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,4,2,9,POCPN,NA,NA,NA,S5_C2_D4,S5_C2_D4_C,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth_profiles,5,0,NA,NA,POCPN,NA,NA,NA,S5_Uway,S5_Uway_A,1,2022-06-07T15:00:00Z,NA,NA,NA,NA
depth_profiles,5,0,NA,NA,POCPN,NA,NA,NA,S5_Uway,S5_Uway_B,1,2022-06-07T15:00:00Z,NA,NA,NA,NA
depth_profiles,5,0,NA,NA,POCPN,NA,NA,NA,S5_Uway,S5_Uway_C,1,2022-06-07T15:00:00Z,NA,NA,NA,NA
depth_profiles,5,30,3,2,POCPN,NA,NA,NA,S5_C3_D1,S5_C3_D1_A,1,2022-06-07T15:42:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,5,30,3,2,POCPN,NA,NA,NA,S5_C3_D1,S5_C3_D1_B,1,2022-06-07T15:42:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,5,30,3,2,POCPN,NA,NA,NA,S5_C3_D1,S5_C3_D1_C,1,2022-06-07T15:42:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,5,9,3,6,POCPN,NA,NA,NA,S5_C3_D2,S5_C3_D2_A,1,2022-06-07T15:42:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,5,9,3,6,POCPN,NA,NA,NA,S5_C3_D2,S5_C3_D2_B,1,2022-06-07T15:42:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,5,9,3,6,POCPN,NA,NA,NA,S5_C3_D2,S5_C3_D2_C,1,2022-06-07T15:42:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,5,4,3,10,POCPN,NA,NA,NA,S5_C3_D3,S5_C3_D3_A,1,2022-06-07T15:42:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,5,4,3,10,POCPN,NA,NA,NA,S5_C3_D3,S5_C3_D3_B,1,2022-06-07T15:42:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,5,4,3,10,POCPN,NA,NA,NA,S5_C3_D3,S5_C3_D3_C,1,2022-06-07T15:42:00Z,NA,NA,"""HPLC and POC from same 2L, POC may be over-estimated""",NA
depth_profiles,6,8,1,1,POCPN,NA,NA,NA,S6_C1_D1,S6_C1_D1_A,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth_profiles,6,8,1,2,POCPN,NA,NA,NA,S6_C1_D1,S6_C1_D1_B,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth_profiles,6,8,1,3,POCPN,NA,NA,NA,S6_C1_D1,S6_C1_D1_C,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth_profiles,6,4,1,7,POCPN,NA,NA,NA,S6_C1_D2,S6_C1_D2_A,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth_profiles,6,4,1,8,POCPN,NA,NA,NA,S6_C1_D2,S6_C1_D2_B,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth_profiles,6,4,1,9,POCPN,NA,NA,NA,S6_C1_D2,S6_C1_D2_C,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth_profiles,6,50,2,1,POCPN,NA,NA,NA,S6_C2_D3,S6_C2_D3_A,0.25,2022-06-07T22:06:00Z,NA,NA,NA,NA
depth_profiles,6,50,2,2,POCPN,NA,NA,NA,S6_C2_D3,S6_C2_D3_B,0.25,2022-06-07T22:06:00Z,NA,NA,NA,NA
depth_profiles,6,50,2,3,POCPN,NA,NA,NA,S6_C2_D3,S6_C2_D3_C,0.25,2022-06-07T22:06:00Z,NA,NA,NA,NA
