Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein,Precursor Mz,Product Mz
molecules1,230607_Smp_TN397_UKH5_OnM_B,Glycine betaine,7.54,5119607296,539569984,130852328,#N/A,molecules1,118.0881,58.9328
molecules1,230607_Smp_TN397_UKH5_OnM_C,Glycine betaine,7.51,5799223808,511091392,130956880,#N/A,molecules1,118.0881,58.9328
molecules1,230607_Std_0nM_Homarine_UKH5_1,Glycine betaine,7.59,63885080,5061667,2573976,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Std_0nM_Homarine_UKH5_2,Glycine betaine,7.56,48595908,3766635,2067778,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Std_50nM_Homarine_UKH5_1,Glycine betaine,7.59,58178560,4716875,2534318,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Std_50nM_Homarine_UKH5_2,Glycine betaine,7.56,42422980,3423518,1796433,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Std_100nM_Homarine_UKH5_1,Glycine betaine,7.59,58213840,4683870,2508763,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Std_100nM_Homarine_UKH5_2,Glycine betaine,7.54,50077036,4028867,2088260,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Std_200nM_Homarine_UKH5_1,Glycine betaine,7.59,55226044,5215329,2402219,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Std_200nM_Homarine_UKH5_2,Glycine betaine,7.57,47576992,4193765,2020387,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Poo_UKH5_Full1,Glycine betaine,7.59,66918852,4699080,2807788,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Poo_UKH5_Full2,Glycine betaine,7.59,60953152,3962970,2605478,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Poo_UKH5_Full3,Glycine betaine,7.56,56417232,3505135,2398769,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_2nM_A,Glycine betaine,7.6,57547556,4197212,2416438,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_2nM_B,Glycine betaine,7.59,42824852,4256617,1862284,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_2nM_C,Glycine betaine,7.54,41726408,4260265,1759765,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_5nM_A,Glycine betaine,7.59,76369168,4069740,3130225,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_5nM_B,Glycine betaine,7.59,70228952,3813557,2782187,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_5nM_C,Glycine betaine,7.6,77103552,4264815,2989331,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_10nM_A,Glycine betaine,7.59,65126192,4458527,2590429,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_10nM_B,Glycine betaine,7.57,65439224,3483530,2534472,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Glycine betaine,7.56,3522543,2735520,128480,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_10nM_C,Glycine betaine,7.59,51666460,4289632,2091785,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_50nM_A,Glycine betaine,7.56,71508584,4151087,2899455,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_50nM_B,Glycine betaine,7.56,61601300,3519892,2538319,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_50nM_C,Glycine betaine,7.59,76819248,4185788,3053872,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_200nM_A,Glycine betaine,7.59,62874052,4443149,2516797,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_200nM_B,Glycine betaine,7.59,64659792,4892167,2601244,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Glycine betaine,8.6,2245988,2483396,32408,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_200nM_C,Glycine betaine,7.59,62740288,4381669,2518859,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Glycine betaine,7.59,69048408,4503755,2720238,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Glycine betaine,7.59,70784888,4166969,2819057,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Glycine betaine,7.59,68414944,4342412,2716526,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_OnM_A,Glycine betaine,7.59,77601904,4242243,3120118,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_OnM_B,Glycine betaine,7.57,60243940,4011879,2375552,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Smp_TN397_UKH5_OnM_C,Glycine betaine,7.59,77578320,4407324,3154437,#N/A,molecules1,118.0881,42.2168
molecules1,230607_Std_0nM_Homarine_UKH5_1,DMSP,9.94,1404523520,17025240,77504528,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Std_0nM_Homarine_UKH5_2,DMSP,9.93,1264638080,14081211,69128840,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Std_50nM_Homarine_UKH5_1,DMSP,9.94,1331993856,12855597,73650328,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Std_50nM_Homarine_UKH5_2,DMSP,9.94,1203432448,15261545,64520392,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Std_100nM_Homarine_UKH5_1,DMSP,9.94,1350058752,14708838,74906560,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Std_100nM_Homarine_UKH5_2,DMSP,9.93,1320760448,19327652,70840440,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Std_200nM_Homarine_UKH5_1,DMSP,9.94,1344038016,22266938,73277128,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Std_200nM_Homarine_UKH5_2,DMSP,9.93,1295824768,15261962,69419600,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Poo_UKH5_Full1,DMSP,9.94,1618790144,15079748,88736560,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Poo_UKH5_Full2,DMSP,9.94,1553149056,19254984,83932680,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Poo_UKH5_Full3,DMSP,9.94,1558022912,22299106,85093456,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_2nM_A,DMSP,9.94,2181776384,24698810,109178840,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_2nM_B,DMSP,9.94,940626624,10121836,50159912,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_2nM_C,DMSP,9.93,673100544,6590271,36009332,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_5nM_A,DMSP,9.94,1616695936,16761060,86899520,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_5nM_B,DMSP,9.94,1090509568,12066820,59015740,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_5nM_C,DMSP,9.96,1920841984,27222112,98672536,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_10nM_A,DMSP,9.94,1909362432,29498154,100554336,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_10nM_B,DMSP,9.94,1346857472,16874404,69989504,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,DMSP,9.93,96352880,890251,5153948,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_10nM_C,DMSP,9.94,1124426112,10968865,61323552,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_50nM_A,DMSP,9.93,1474873088,15838900,78059680,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_50nM_B,DMSP,9.94,1022019008,13861248,55611844,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_50nM_C,DMSP,9.94,1222712576,18925294,66839852,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_200nM_A,DMSP,9.94,1362102272,20101220,74196144,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_200nM_B,DMSP,9.94,1352792064,13405791,72586032,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,DMSP,9.93,6595476,78372,358384,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_200nM_C,DMSP,9.94,1089739264,11768910,59379904,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_1000nM_A,DMSP,9.94,2927290624,27053456,128416336,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_1000nM_B,DMSP,9.94,2213122560,27595366,109956984,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_1000nM_C,DMSP,9.94,2615506944,32983864,120102584,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_OnM_A,DMSP,9.94,1109877248,12072935,60682884,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_OnM_B,DMSP,9.94,1263414912,19099888,71230312,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Smp_TN397_UKH5_OnM_C,DMSP,9.94,1340848128,14677413,72327064,#N/A,molecules1,135.0211,73.0958
molecules1,230607_Std_0nM_Homarine_UKH5_1,DMSP,9.94,1106194816,13346589,61486180,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Std_0nM_Homarine_UKH5_2,DMSP,9.94,973730688,11182009,53721908,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Std_50nM_Homarine_UKH5_1,DMSP,9.93,1048670272,10564896,57523064,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Std_50nM_Homarine_UKH5_2,DMSP,9.93,945218304,12376838,50756468,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Std_100nM_Homarine_UKH5_1,DMSP,9.94,1063251712,11197397,58846896,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Std_100nM_Homarine_UKH5_2,DMSP,9.94,997797056,14415635,54569676,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Std_200nM_Homarine_UKH5_1,DMSP,9.94,1078582912,16345310,57718012,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Std_200nM_Homarine_UKH5_2,DMSP,9.94,976725760,11414101,52056436,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Poo_UKH5_Full1,DMSP,9.94,1288517632,11199592,71901064,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Poo_UKH5_Full2,DMSP,9.96,1234778624,14813710,65774652,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Poo_UKH5_Full3,DMSP,9.94,1216901888,17105820,65298248,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_2nM_A,DMSP,9.96,1760843008,18764882,91861648,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_2nM_B,DMSP,9.94,739979776,8066454,39625892,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_2nM_C,DMSP,9.91,530546656,5180587,28689668,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_5nM_A,DMSP,9.93,1264302592,12916749,64182984,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_5nM_B,DMSP,9.94,856582208,10421936,46436064,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_5nM_C,DMSP,9.94,1538507776,23135608,82367520,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_10nM_A,DMSP,9.94,1510301824,22715382,82853248,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_10nM_B,DMSP,9.94,1062028864,13235175,56085828,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,DMSP,9.94,74386456,859450,4032228,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_10nM_C,DMSP,9.94,879528000,8548850,47910500,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_50nM_A,DMSP,9.93,1142488960,12841083,60827092,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_50nM_B,DMSP,9.93,806946240,10761628,43294132,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_50nM_C,DMSP,9.94,971283136,15196989,53172352,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_200nM_A,DMSP,9.94,1074013568,15880339,57658640,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_200nM_B,DMSP,9.94,1070742784,11394058,57179932,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,DMSP,9.94,5156668,132975,277859,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_200nM_C,DMSP,9.94,862715392,9571761,47120684,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_1000nM_A,DMSP,9.94,2482382592,21232392,118731128,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_1000nM_B,DMSP,9.94,1791917440,21287146,93708416,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_1000nM_C,DMSP,9.96,2161451520,24885580,105884216,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_OnM_A,DMSP,9.94,879921728,9461588,48153800,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_OnM_B,DMSP,9.94,1000551744,15589256,55905844,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Smp_TN397_UKH5_OnM_C,DMSP,9.94,1068894656,11355780,57816080,#N/A,molecules1,135.0211,63.1085
molecules1,230607_Std_0nM_Homarine_UKH5_1,Homarine,5.7,4309566464,53948236,124741208,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Std_0nM_Homarine_UKH5_2,Homarine,5.68,3391325440,34206756,99821408,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Std_50nM_Homarine_UKH5_1,Homarine,5.7,4063601664,39569988,118682248,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Std_50nM_Homarine_UKH5_2,Homarine,5.69,3308787968,38263500,99031408,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Std_100nM_Homarine_UKH5_1,Homarine,5.71,4066717696,46547596,116267368,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Std_100nM_Homarine_UKH5_2,Homarine,5.66,3489854976,44609524,100779752,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Std_200nM_Homarine_UKH5_1,Homarine,5.71,3875580928,52381672,112252832,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Std_200nM_Homarine_UKH5_2,Homarine,5.7,3395678208,37656752,98320648,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Poo_UKH5_Full1,Homarine,5.7,3697995264,42182044,109563584,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Poo_UKH5_Full2,Homarine,5.7,3466295808,39571096,103139048,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Poo_UKH5_Full3,Homarine,5.68,3295767808,40216192,98279120,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_2nM_A,Homarine,5.7,3473015808,36470460,102699848,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_2nM_B,Homarine,5.7,3212748800,39426028,96660192,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_2nM_C,Homarine,5.68,3053481472,34877888,93014432,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_5nM_A,Homarine,5.68,3935550976,49384112,110948160,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_5nM_B,Homarine,5.72,3779394048,50590088,106769200,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_5nM_C,Homarine,5.71,4002729984,55872132,110520352,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_10nM_A,Homarine,5.7,3862519552,53007592,109684240,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_10nM_B,Homarine,5.7,3673857792,51722700,105089904,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Homarine,5.69,23956086,2223049,776892,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_10nM_C,Homarine,5.66,2986125056,34233532,91326944,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_50nM_A,Homarine,5.66,3633148672,43958880,103630104,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_50nM_B,Homarine,5.66,3319665664,38904280,98225328,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_50nM_C,Homarine,5.68,3994499328,48200308,111488544,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_200nM_A,Homarine,5.68,3347268864,33206884,96259032,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_200nM_B,Homarine,5.7,3290763776,42320108,96616944,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Homarine,5.68,1891461,2023990,53603,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_200nM_C,Homarine,5.7,3397635328,37651160,97970984,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Homarine,5.7,3217338880,43359500,92517528,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Homarine,5.71,3388167168,39590884,97152832,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Homarine,5.68,3231102208,40681332,93726208,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_OnM_A,Homarine,5.7,4104091904,48333144,114505400,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_OnM_B,Homarine,5.71,3832318720,53626796,109333184,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Smp_TN397_UKH5_OnM_C,Homarine,5.7,3975171072,54971176,111461456,#N/A,molecules1,138.0681,94.1067
molecules1,230607_Std_0nM_Homarine_UKH5_1,Homarine,5.68,6046142976,81999136,133632856,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Std_0nM_Homarine_UKH5_2,Homarine,5.69,5060336128,52841664,127268488,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Std_50nM_Homarine_UKH5_1,Homarine,5.7,5765365760,58285984,133576776,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Std_50nM_Homarine_UKH5_2,Homarine,5.66,5161724416,55925560,132235368,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Std_100nM_Homarine_UKH5_1,Homarine,5.7,5818475008,71428936,133486880,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Std_100nM_Homarine_UKH5_2,Homarine,5.68,5129533952,62508936,127315840,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Std_200nM_Homarine_UKH5_1,Homarine,5.71,5614547968,75810680,133030328,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Std_200nM_Homarine_UKH5_2,Homarine,5.65,5005208064,53455836,125373320,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Poo_UKH5_Full1,Homarine,5.7,5408649728,64949372,132400152,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Poo_UKH5_Full2,Homarine,5.71,5198497792,58583320,129718008,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Poo_UKH5_Full3,Homarine,5.68,4957712896,59926832,126770032,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_2nM_A,Homarine,5.71,5153624064,54569460,128977736,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_2nM_B,Homarine,5.69,4865711104,58863948,125640088,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_2nM_C,Homarine,5.66,4673676800,52677216,123888456,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_5nM_A,Homarine,5.68,5653647872,72074912,132081576,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_5nM_B,Homarine,5.74,5500815872,78175384,130692864,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_5nM_C,Homarine,5.71,5750963200,83095336,132180272,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_10nM_A,Homarine,5.7,5612102656,78768960,131964048,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_10nM_B,Homarine,5.71,5460465664,75338408,130268872,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Homarine,5.68,39314636,737756,1328119,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_10nM_C,Homarine,5.69,4565961216,48306124,121890520,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_50nM_A,Homarine,5.66,5297957888,62602336,129141352,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_50nM_B,Homarine,5.68,4977043968,57947508,127538288,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_50nM_C,Homarine,5.7,5751648256,69426576,132715712,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_200nM_A,Homarine,5.71,5074183680,53492004,126812640,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_200nM_B,Homarine,5.7,4999721472,59485632,126570792,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Homarine,5.64,2494338,544918,88433,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_200nM_C,Homarine,5.7,5142116352,59496504,127871800,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Homarine,5.71,4958640128,61257592,125778608,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Homarine,5.7,5131940864,58084836,126487776,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Homarine,5.7,4989017600,59087792,125704240,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_OnM_A,Homarine,5.7,5813744640,75274280,132772832,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_OnM_B,Homarine,5.69,5546809344,80285928,132068904,#N/A,molecules1,138.0681,78.1109
molecules1,230607_Smp_TN397_UKH5_OnM_C,Homarine,5.71,5734380032,82615368,132511048,#N/A,molecules1,138.0681,78.1109
