Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein,Precursor Mz,Product Mz
molecules1,230607_Std_0nM_Homarine_UKH5_1,Triogonelline,5.69,10947995,1812315,286947,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Std_0nM_Homarine_UKH5_2,Triogonelline,5.72,7629430,703298,253366,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Std_50nM_Homarine_UKH5_1,Triogonelline,5.7,8908446,568911,280991,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Std_50nM_Homarine_UKH5_2,Triogonelline,5.67,7578743,670166,244781,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Std_100nM_Homarine_UKH5_1,Triogonelline,5.74,8951655,670659,278026,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Std_100nM_Homarine_UKH5_2,Triogonelline,5.66,8306213,706473,259526,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Std_200nM_Homarine_UKH5_1,Triogonelline,5.66,8669887,682312,266816,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Std_200nM_Homarine_UKH5_2,Triogonelline,5.64,7770046,746915,253056,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Poo_UKH5_Full1,Triogonelline,5.7,8476985,682491,270035,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Poo_UKH5_Full2,Triogonelline,5.72,9632314,1306293,265848,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Poo_UKH5_Full3,Triogonelline,5.72,7981132,501785,251546,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_2nM_A,Triogonelline,5.74,8191252,510797,258057,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_2nM_B,Triogonelline,5.66,7855773,428446,238174,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_2nM_C,Triogonelline,5.72,7259879,443310,232235,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_5nM_A,Triogonelline,5.67,9494240,603005,296111,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_5nM_B,Triogonelline,5.72,10717588,1546092,277179,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_5nM_C,Triogonelline,5.7,11368056,1482462,292742,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_10nM_A,Triogonelline,5.72,9031592,671773,278401,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_10nM_B,Triogonelline,5.73,10157546,1598549,264246,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Triogonelline,5.51,814583,697006,19868,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_10nM_C,Triogonelline,5.67,8069855,1267726,229065,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_50nM_A,Triogonelline,5.66,8664004,676942,279020,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_50nM_B,Triogonelline,5.64,8094070,568868,255904,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_50nM_C,Triogonelline,5.7,11114686,1841214,296790,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_200nM_A,Triogonelline,5.7,8120266,777729,252712,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_200nM_B,Triogonelline,5.75,8050312,734775,247383,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Triogonelline,5.45,580474,452327,19024,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_200nM_C,Triogonelline,5.74,9344811,1835099,249071,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Triogonelline,5.77,8553605,653074,263171,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Triogonelline,5.7,10251341,2081051,271766,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Triogonelline,5.72,9813805,1403763,265177,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_OnM_A,Triogonelline,5.72,9368636,765011,301159,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_OnM_B,Triogonelline,5.7,8472290,771245,271714,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Smp_TN397_UKH5_OnM_C,Triogonelline,5.69,9258258,517239,289595,#N/A,molecules1,138.1619,94.6102
molecules1,230607_Std_0nM_Homarine_UKH5_1,Triogonelline,5.69,5884831232,77327288,133655096,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Std_0nM_Homarine_UKH5_2,Triogonelline,5.64,4581334016,126184208,125183840,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Std_50nM_Homarine_UKH5_1,Triogonelline,5.69,5197667328,33172518,133524920,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Std_50nM_Homarine_UKH5_2,Triogonelline,5.67,4820861440,14591656,132891704,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Std_100nM_Homarine_UKH5_1,Triogonelline,5.72,5205497856,39830240,133180264,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Std_100nM_Homarine_UKH5_2,Triogonelline,5.66,4740042752,89044864,125315280,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Std_200nM_Homarine_UKH5_1,Triogonelline,5.72,5122209792,10469253,132654424,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Std_200nM_Homarine_UKH5_2,Triogonelline,5.66,4524132352,63512832,124190736,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Poo_UKH5_Full1,Triogonelline,5.7,4869684224,5468506,131423216,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Poo_UKH5_Full2,Triogonelline,5.7,5206317568,64770360,128749264,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Poo_UKH5_Full3,Triogonelline,5.64,4595615744,17397420,125541344,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_2nM_A,Triogonelline,5.72,4812017664,7281732,128506392,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_2nM_B,Triogonelline,5.69,4629776896,9153851,125832680,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_2nM_C,Triogonelline,5.69,4452599808,13976306,123744672,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_5nM_A,Triogonelline,5.67,5179674624,60854804,131689952,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_5nM_B,Triogonelline,5.7,5545091072,72440608,130204976,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_5nM_C,Triogonelline,5.7,5766236160,81407080,131507456,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_10nM_A,Triogonelline,5.7,5051258368,51750160,131225208,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_10nM_B,Triogonelline,5.69,5496565760,74579616,129943488,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Triogonelline,5.69,44392172,1428169,1376725,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_10nM_C,Triogonelline,5.67,4711512064,59998592,121640576,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_50nM_A,Triogonelline,5.67,4861980160,33780908,128800152,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_50nM_B,Triogonelline,5.66,4675890176,15559867,126594904,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_50nM_C,Triogonelline,5.69,5680966656,88870264,131404008,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_200nM_A,Triogonelline,5.7,4582123520,38047700,124092552,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_200nM_B,Triogonelline,5.69,4605954048,19328076,124284688,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Triogonelline,5.69,2809053,520548,89885,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_200nM_C,Triogonelline,5.7,5119973888,81467200,125211776,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Triogonelline,5.72,4434427392,134668864,120945768,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Triogonelline,5.7,5083688448,86937816,124256744,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Triogonelline,5.72,4937904640,62574620,122932208,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_OnM_A,Triogonelline,5.69,5202071040,10028641,132750904,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_OnM_B,Triogonelline,5.67,4950641664,87520944,130127432,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Smp_TN397_UKH5_OnM_C,Triogonelline,5.7,5149902848,53965200,131737032,#N/A,molecules1,138.1619,78.0911
molecules1,230607_Std_0nM_Homarine_UKH5_1,D3-Homarine,5.78,6810539,1110200,200356,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Std_0nM_Homarine_UKH5_2,D3-Homarine,5.72,4593002,917124,147435,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Std_50nM_Homarine_UKH5_1,D3-Homarine,5.69,110041760,3908485,3371972,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Std_50nM_Homarine_UKH5_2,D3-Homarine,5.7,87850240,3268576,2659227,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Std_100nM_Homarine_UKH5_1,D3-Homarine,5.69,184691280,4991464,5570540,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Std_100nM_Homarine_UKH5_2,D3-Homarine,5.68,158662528,4553025,4807421,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Std_200nM_Homarine_UKH5_1,D3-Homarine,5.68,388866208,6622420,11841885,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Std_200nM_Homarine_UKH5_2,D3-Homarine,5.66,342400576,6821193,10169203,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Poo_UKH5_Full1,D3-Homarine,5.7,922536256,12584341,27951186,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Poo_UKH5_Full2,D3-Homarine,5.7,859107776,11826982,26020218,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Poo_UKH5_Full3,D3-Homarine,5.66,811920896,11721211,24336112,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_2nM_A,D3-Homarine,5.72,54340404,2323379,1656033,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_2nM_B,D3-Homarine,5.7,88689656,2848707,2716943,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_2nM_C,D3-Homarine,5.64,47921752,2452956,1437569,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_5nM_A,D3-Homarine,5.66,195115760,5330598,6002615,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_5nM_B,D3-Homarine,5.72,132405120,4036811,3958816,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_5nM_C,D3-Homarine,5.72,126956888,4220832,3808296,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_10nM_A,D3-Homarine,5.7,210067440,5784473,6302681,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_10nM_B,D3-Homarine,5.72,218223664,5068240,6448325,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,D3-Homarine,5.65,8187516,1147104,259129,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_10nM_C,D3-Homarine,5.66,205189696,4212436,6271646,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_50nM_A,D3-Homarine,5.66,652767936,10005136,19739162,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_50nM_B,D3-Homarine,5.66,660384960,10813450,20005638,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_50nM_C,D3-Homarine,5.69,807148672,11311705,24076430,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_200nM_A,D3-Homarine,5.7,1592711424,20311826,47425744,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_200nM_B,D3-Homarine,5.7,1617368064,23620352,48853220,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,D3-Homarine,5.7,89468568,2974939,2827385,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_200nM_C,D3-Homarine,5.69,1500981504,20573292,44932232,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_1000nM_A,D3-Homarine,5.72,3320977152,35707840,98859952,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_1000nM_B,D3-Homarine,5.69,3447672064,44187984,101585376,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_1000nM_C,D3-Homarine,5.72,3437966080,36299692,101979744,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_OnM_A,D3-Homarine,5.81,4452591,899828,141462,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_OnM_B,D3-Homarine,5.78,5645406,1049261,169720,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Smp_TN397_UKH5_OnM_C,D3-Homarine,5.82,4269399,965652,139272,#N/A,molecules1,141.0681,97.0954
molecules1,230607_Std_0nM_Homarine_UKH5_1,D3-Homarine,5.8,9767701,190668,280028,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Std_0nM_Homarine_UKH5_2,D3-Homarine,5.76,6631995,437605,202526,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Std_50nM_Homarine_UKH5_1,D3-Homarine,5.7,174782400,2880768,5203351,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Std_50nM_Homarine_UKH5_2,D3-Homarine,5.68,143532816,2979603,4342075,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Std_100nM_Homarine_UKH5_1,D3-Homarine,5.69,294815936,4869714,8823684,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Std_100nM_Homarine_UKH5_2,D3-Homarine,5.66,258934192,4803214,7762684,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Std_200nM_Homarine_UKH5_1,D3-Homarine,5.7,618807424,8444683,18649566,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Std_200nM_Homarine_UKH5_2,D3-Homarine,5.66,555893248,8983777,16743253,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Poo_UKH5_Full1,D3-Homarine,5.7,1465409536,18309408,43765204,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Poo_UKH5_Full2,D3-Homarine,5.7,1396609408,17456776,41894568,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Poo_UKH5_Full3,D3-Homarine,5.66,1317697792,15991480,39269096,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_2nM_A,D3-Homarine,5.74,87035864,2093407,2546253,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_2nM_B,D3-Homarine,5.69,142917152,2687175,4262469,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_2nM_C,D3-Homarine,5.66,78468336,932926,2355821,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_5nM_A,D3-Homarine,5.68,314925696,5239804,9499123,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_5nM_B,D3-Homarine,5.74,214120720,3640573,6293856,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_5nM_C,D3-Homarine,5.7,204129744,4184829,6084616,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_10nM_A,D3-Homarine,5.72,337205504,5992971,9962113,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_10nM_B,D3-Homarine,5.72,351339232,4948853,10352107,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,D3-Homarine,5.72,13809895,325845,426027,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_10nM_C,D3-Homarine,5.66,333139520,4528551,9995963,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_50nM_A,D3-Homarine,5.66,1063806464,14119583,32007290,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_50nM_B,D3-Homarine,5.68,1070110016,13408824,32019770,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_50nM_C,D3-Homarine,5.69,1289366656,15730994,38417716,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_200nM_A,D3-Homarine,5.72,2573938944,29990680,76044080,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_200nM_B,D3-Homarine,5.7,2611740672,35021216,78387344,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,D3-Homarine,5.69,146496672,2819431,4594199,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_200nM_C,D3-Homarine,5.7,2418186240,28549050,71543816,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_1000nM_A,D3-Homarine,5.72,4919056896,53544332,125695160,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_1000nM_B,D3-Homarine,5.7,5051148288,65853168,125799296,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_1000nM_C,D3-Homarine,5.72,5033154048,53302512,126789936,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_OnM_A,D3-Homarine,5.8,6224180,314415,193454,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_OnM_B,D3-Homarine,5.76,8266417,103236,241047,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Smp_TN397_UKH5_OnM_C,D3-Homarine,5.78,5886392,391481,180951,#N/A,molecules1,141.0681,78.0399
molecules1,230607_Std_0nM_Homarine_UKH5_1,Ectoine_pos,9.64,90289672,8419146,5238484,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Std_0nM_Homarine_UKH5_2,Ectoine_pos,9.63,80845392,7811706,4564065,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Std_50nM_Homarine_UKH5_1,Ectoine_pos,9.64,87140776,7709054,4962127,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Std_50nM_Homarine_UKH5_2,Ectoine_pos,9.64,81362424,6674259,4622077,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Std_100nM_Homarine_UKH5_1,Ectoine_pos,9.64,90597064,7852449,5202635,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Std_100nM_Homarine_UKH5_2,Ectoine_pos,9.64,86230328,7989049,4852940,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Std_200nM_Homarine_UKH5_1,Ectoine_pos,9.64,85734960,8068276,4963469,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Std_200nM_Homarine_UKH5_2,Ectoine_pos,9.63,84530024,7196359,4760739,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Poo_UKH5_Full1,Ectoine_pos,9.64,85590728,6269922,4911603,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Poo_UKH5_Full2,Ectoine_pos,9.66,72496696,6259276,4129966,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Poo_UKH5_Full3,Ectoine_pos,9.64,76462240,6295422,4343027,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_2nM_A,Ectoine_pos,9.64,77212304,6309740,4293353,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_2nM_B,Ectoine_pos,9.66,58108740,4745787,3277343,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_2nM_C,Ectoine_pos,9.63,53454464,4270286,3010329,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_5nM_A,Ectoine_pos,9.61,91814072,7763769,5159873,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_5nM_B,Ectoine_pos,9.64,78989712,6643786,4367903,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_5nM_C,Ectoine_pos,9.66,81465736,6528898,4517048,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_10nM_A,Ectoine_pos,9.64,72874360,5497490,4084471,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_10nM_B,Ectoine_pos,9.64,71282792,5075108,4012365,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Ectoine_pos,9.64,3091808,1371701,150852,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_10nM_C,Ectoine_pos,9.64,58347324,4969713,3296666,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_50nM_A,Ectoine_pos,9.63,89372840,7840999,5087264,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_50nM_B,Ectoine_pos,9.66,72917144,5705500,4017513,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_50nM_C,Ectoine_pos,9.64,87993568,7375735,4972325,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_200nM_A,Ectoine_pos,9.66,67101848,6064943,3756243,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_200nM_B,Ectoine_pos,9.66,72746288,6165504,4117327,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Ectoine_pos,9.66,2692463,1055687,134583,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_200nM_C,Ectoine_pos,9.66,72152840,6026784,4066224,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Ectoine_pos,9.64,98542304,6063111,5474235,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Ectoine_pos,9.64,80518192,6988442,4540434,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Ectoine_pos,9.66,91074112,6096414,4967708,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_OnM_A,Ectoine_pos,9.64,87185192,7616903,4899278,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Smp_TN397_UKH5_OnM_B,Ectoine_pos,9.64,83575688,7588001,4851090,#N/A,molecules1,143.0817,97.0763
