Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein,Precursor Mz,Product Mz
molecules1,230607_Smp_TN397_UKH5_OnM_C,Ectoine_pos,9.64,80730176,7065510,4479768,#N/A,molecules1,143.0817,97.0763
molecules1,230607_Std_0nM_Homarine_UKH5_1,Ectoine_pos,9.66,30580196,1448149,1746683,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Std_0nM_Homarine_UKH5_2,Ectoine_pos,9.64,28207790,1362301,1581239,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Std_50nM_Homarine_UKH5_1,Ectoine_pos,9.66,29423274,1351391,1692456,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Std_50nM_Homarine_UKH5_2,Ectoine_pos,9.64,28279678,1498815,1633751,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Std_100nM_Homarine_UKH5_1,Ectoine_pos,9.66,30562970,1553030,1788638,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Std_100nM_Homarine_UKH5_2,Ectoine_pos,9.63,29602312,1347462,1684620,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Std_200nM_Homarine_UKH5_1,Ectoine_pos,9.64,29511570,1486655,1676977,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Std_200nM_Homarine_UKH5_2,Ectoine_pos,9.66,28632208,1333601,1615346,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Poo_UKH5_Full1,Ectoine_pos,9.67,29420800,1334212,1659226,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Poo_UKH5_Full2,Ectoine_pos,9.66,25500462,1492200,1421321,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Poo_UKH5_Full3,Ectoine_pos,9.63,26581984,1228464,1475761,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_2nM_A,Ectoine_pos,9.64,26425968,1666876,1506657,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_2nM_B,Ectoine_pos,9.66,20398336,750583,1150701,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_2nM_C,Ectoine_pos,9.63,18337664,1059367,1039080,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_5nM_A,Ectoine_pos,9.61,32292470,1563633,1788957,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_5nM_B,Ectoine_pos,9.66,27442654,1273012,1523369,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_5nM_C,Ectoine_pos,9.64,27725904,2026093,1509882,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_10nM_A,Ectoine_pos,9.66,24771382,1687005,1427198,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_10nM_B,Ectoine_pos,9.66,24917152,1186768,1394657,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Ectoine_pos,9.64,975339,201992,55267,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_10nM_C,Ectoine_pos,9.64,20502992,824260,1151793,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_50nM_A,Ectoine_pos,9.63,31697748,1184698,1761993,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_50nM_B,Ectoine_pos,9.64,25223514,1030593,1411445,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_50nM_C,Ectoine_pos,9.66,30641752,1309580,1734736,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_200nM_A,Ectoine_pos,9.66,23575216,853002,1303239,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_200nM_B,Ectoine_pos,9.64,25090050,1582098,1431783,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Ectoine_pos,9.67,812760,175481,47841,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_200nM_C,Ectoine_pos,9.66,24995164,1039354,1395179,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Ectoine_pos,9.64,34299976,1295018,1907638,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Ectoine_pos,9.66,28281342,1380139,1568065,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Ectoine_pos,9.66,32068716,1090772,1755934,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_OnM_A,Ectoine_pos,9.64,29676842,1737018,1672671,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_OnM_B,Ectoine_pos,9.67,28880932,1209710,1644586,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Smp_TN397_UKH5_OnM_C,Ectoine_pos,9.66,28118770,1545778,1572555,#N/A,molecules1,143.0817,68.0501
molecules1,230607_Std_0nM_Homarine_UKH5_1,Proline betaine,6.85,119620736,7368609,4413278,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Std_0nM_Homarine_UKH5_2,Proline betaine,6.85,100515920,6212360,3684689,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Std_50nM_Homarine_UKH5_1,Proline betaine,6.87,114343448,6813627,4169801,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Std_50nM_Homarine_UKH5_2,Proline betaine,6.84,98865144,5642205,3615072,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Std_100nM_Homarine_UKH5_1,Proline betaine,6.85,112570864,7332462,4255498,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Std_100nM_Homarine_UKH5_2,Proline betaine,6.85,104267040,6675822,3853230,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Std_200nM_Homarine_UKH5_1,Proline betaine,6.88,106025856,5227670,3992387,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Std_200nM_Homarine_UKH5_2,Proline betaine,6.85,100686352,6546319,3670397,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Poo_UKH5_Full1,Proline betaine,6.9,80987024,4044482,3094710,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Poo_UKH5_Full2,Proline betaine,6.88,78229928,3861665,2917601,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Poo_UKH5_Full3,Proline betaine,6.85,79781656,5421208,2875873,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_2nM_A,Proline betaine,6.87,102673128,5953956,3709179,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_2nM_B,Proline betaine,6.85,91697296,5031287,3369820,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_2nM_C,Proline betaine,6.85,86621640,5249750,3134043,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_5nM_A,Proline betaine,6.84,88798848,4061297,3390756,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_5nM_B,Proline betaine,6.9,86511432,3723244,3229173,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_5nM_C,Proline betaine,6.88,90824424,5467515,3327222,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_10nM_A,Proline betaine,6.87,89430272,6329605,3195009,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_10nM_B,Proline betaine,6.87,82297312,5880901,2970358,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Proline betaine,6.82,906342,726433,39728,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_10nM_C,Proline betaine,6.84,66755808,4600268,2412681,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_50nM_A,Proline betaine,6.84,69331256,3419542,2604795,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_50nM_B,Proline betaine,6.84,63435704,3666169,2419291,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_50nM_C,Proline betaine,6.88,71435800,4971664,2681675,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_200nM_A,Proline betaine,6.9,67027784,6466374,2468943,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_200nM_B,Proline betaine,6.85,62272500,3821277,2358544,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Proline betaine,6.81,1301579,614121,51127,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_200nM_C,Proline betaine,6.88,61881720,4729860,2370259,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Proline betaine,6.88,65475876,5001207,2481277,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Proline betaine,6.88,61960184,4690218,2387608,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Proline betaine,6.9,62301684,4422529,2410888,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_OnM_A,Proline betaine,6.87,128835032,7523214,4676885,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_OnM_B,Proline betaine,6.85,109333056,6370472,3975827,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Smp_TN397_UKH5_OnM_C,Proline betaine,6.85,125088232,6895017,4575722,#N/A,molecules1,144.1957,84.1366
molecules1,230607_Std_0nM_Homarine_UKH5_1,Proline betaine,6.87,140757472,5156185,5195719,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Std_0nM_Homarine_UKH5_2,Proline betaine,6.87,126455240,4958532,4650567,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Std_50nM_Homarine_UKH5_1,Proline betaine,6.85,135917792,5135022,5066171,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Std_50nM_Homarine_UKH5_2,Proline betaine,6.84,122159928,3892877,4443188,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Std_100nM_Homarine_UKH5_1,Proline betaine,6.85,137638608,5280804,5101952,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Std_100nM_Homarine_UKH5_2,Proline betaine,6.84,131273224,5078964,4807081,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Std_200nM_Homarine_UKH5_1,Proline betaine,6.88,129412768,3889765,4960314,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Std_200nM_Homarine_UKH5_2,Proline betaine,6.85,126858224,5723080,4780954,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Poo_UKH5_Full1,Proline betaine,6.87,99451320,3794534,3860907,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Poo_UKH5_Full2,Proline betaine,6.88,98401152,3239832,3779827,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Poo_UKH5_Full3,Proline betaine,6.85,98062720,4574587,3565125,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_2nM_A,Proline betaine,6.88,126566440,4754091,4636529,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_2nM_B,Proline betaine,6.9,114278744,4194253,4268367,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_2nM_C,Proline betaine,6.85,110200648,3878730,4060347,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_5nM_A,Proline betaine,6.85,111466656,3495853,4338241,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_5nM_B,Proline betaine,6.88,108266440,3326395,4168167,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_5nM_C,Proline betaine,6.9,112591144,4893346,4143515,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_10nM_A,Proline betaine,6.87,110019648,5106827,4124676,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_10nM_B,Proline betaine,6.9,99779744,6284419,3709179,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Proline betaine,6.84,1287945,662844,53707,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_10nM_C,Proline betaine,6.84,83636448,3183360,3063436,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_50nM_A,Proline betaine,6.85,86973168,3056566,3334304,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_50nM_B,Proline betaine,6.84,79859016,2962491,3031378,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_50nM_C,Proline betaine,6.85,89920080,3959649,3424872,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_200nM_A,Proline betaine,6.9,82164712,6021798,3132260,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_200nM_B,Proline betaine,6.9,78023480,3353832,3023782,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Proline betaine,6.84,1591264,651894,63379,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_200nM_C,Proline betaine,6.9,78521072,3400791,3006826,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Proline betaine,6.87,79752272,4749656,3022135,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Proline betaine,6.88,77300448,4617374,2959680,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Proline betaine,6.88,78275352,4550687,2980972,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_OnM_A,Proline betaine,6.9,158749920,5868435,5805916,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_OnM_B,Proline betaine,6.87,134330528,4673506,5005227,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Smp_TN397_UKH5_OnM_C,Proline betaine,6.88,154479328,5884766,5633886,#N/A,molecules1,144.1957,58.1188
molecules1,230607_Std_0nM_Homarine_UKH5_1,Carnitine,9.89,104910200,8178921,5487460,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Std_0nM_Homarine_UKH5_2,Carnitine,9.89,98492560,6935743,5073315,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Std_50nM_Homarine_UKH5_1,Carnitine,9.89,100202248,7325270,5287092,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Std_50nM_Homarine_UKH5_2,Carnitine,9.89,93332160,6749896,4768060,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Std_100nM_Homarine_UKH5_1,Carnitine,9.9,102118368,7186699,5267956,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Std_100nM_Homarine_UKH5_2,Carnitine,9.9,102305744,6488766,5107282,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Std_200nM_Homarine_UKH5_1,Carnitine,9.9,100907360,7370347,5168869,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Std_200nM_Homarine_UKH5_2,Carnitine,9.89,100196024,6762215,5094620,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Poo_UKH5_Full1,Carnitine,9.92,121504120,7201784,6367075,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Poo_UKH5_Full2,Carnitine,9.92,117888144,5197180,5917491,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Poo_UKH5_Full3,Carnitine,9.9,118068432,6514258,5984701,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_2nM_A,Carnitine,9.92,128764352,5897600,6456069,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_2nM_B,Carnitine,9.92,86149944,6244206,4390449,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_2nM_C,Carnitine,9.89,80419112,5712302,4050972,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_5nM_A,Carnitine,9.89,166356176,6504766,8265310,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_5nM_B,Carnitine,9.92,126351520,5285687,6401349,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_5nM_C,Carnitine,9.92,132040632,6737439,6561181,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_10nM_A,Carnitine,9.92,103455264,5612251,5222101,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_10nM_B,Carnitine,9.92,104785784,5997515,5174404,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Carnitine,9.89,2344030,951050,120148,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_10nM_C,Carnitine,9.89,84102024,4726812,4273572,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_50nM_A,Carnitine,9.89,134994352,5592618,6810875,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_50nM_B,Carnitine,9.89,113176848,4879909,5846266,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_50nM_C,Carnitine,9.9,127635784,6025405,6434049,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_200nM_A,Carnitine,9.93,121915688,4735562,6075432,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_200nM_B,Carnitine,9.92,114479224,4951342,5640323,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Carnitine,9.89,1240576,748131,63647,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_200nM_C,Carnitine,9.92,113652016,5567717,5729239,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Carnitine,9.9,125796096,4839718,6190839,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Carnitine,9.93,124728112,5421140,6098640,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Carnitine,9.92,128925776,4246660,6342498,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_OnM_A,Carnitine,9.9,140545488,6742807,7206429,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_OnM_B,Carnitine,9.92,94684184,7129078,5045758,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Smp_TN397_UKH5_OnM_C,Carnitine,9.92,134446432,7361096,6811465,#N/A,molecules1,162.2319,102.9454
molecules1,230607_Std_0nM_Homarine_UKH5_1,Carnitine,10.02,237450496,7366908,10468448,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Std_0nM_Homarine_UKH5_2,Carnitine,10.01,228056928,7728966,9932877,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Std_50nM_Homarine_UKH5_1,Carnitine,10.02,225805504,6898277,10025866,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Std_50nM_Homarine_UKH5_2,Carnitine,10.02,224310752,6086112,9745452,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Std_100nM_Homarine_UKH5_1,Carnitine,10.02,227482320,7796307,10168946,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Std_100nM_Homarine_UKH5_2,Carnitine,10.02,236120800,7839631,10327674,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Std_200nM_Homarine_UKH5_1,Carnitine,10.04,232167616,6620099,10156834,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Std_200nM_Homarine_UKH5_2,Carnitine,10.02,233089248,7320462,10080170,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Poo_UKH5_Full1,Carnitine,10.02,239505040,7919273,10346250,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Poo_UKH5_Full2,Carnitine,10.02,239449904,6274080,10096003,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Poo_UKH5_Full3,Carnitine,10.01,236060496,7278930,10031568,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_2nM_A,Carnitine,10.02,268965472,7367939,11295457,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_2nM_B,Carnitine,10.02,196375008,6161222,8586195,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_2nM_C,Carnitine,9.98,179813760,5404837,7662785,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_5nM_A,Carnitine,9.98,296907904,8290399,12082814,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_5nM_B,Carnitine,10.02,254599504,7834410,10699064,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_5nM_C,Carnitine,10.02,268678112,8820240,11278859,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_10nM_A,Carnitine,10.01,217628928,6249599,9313840,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_10nM_B,Carnitine,10.01,225247808,6514568,9430692,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_10nM_Blk,Carnitine,10.01,3717752,724088,163141,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_10nM_C,Carnitine,10.01,188963280,5177351,8030654,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_50nM_A,Carnitine,10.01,258602160,6674718,10858831,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_50nM_B,Carnitine,9.98,215457200,5899901,9151435,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_50nM_C,Carnitine,10.01,239800624,7973149,10345373,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_200nM_A,Carnitine,10.02,234215504,6197831,10044685,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_200nM_B,Carnitine,10.02,221272960,6237426,9241621,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_200nM_Blk,Carnitine,9.93,1469738,519417,67454,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_200nM_C,Carnitine,10.02,216583408,6831862,9242668,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_1000nM_A,Carnitine,10.02,223192576,5879144,8994660,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_1000nM_B,Carnitine,10.01,229945312,6745538,9222766,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_1000nM_C,Carnitine,10.02,233151968,5971844,9518653,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_OnM_A,Carnitine,10.02,299243008,9058616,12852914,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_OnM_B,Carnitine,10.01,220182176,7694091,9813385,#N/A,molecules1,162.2319,60.1367
molecules1,230607_Smp_TN397_UKH5_OnM_C,Carnitine,10.02,286116256,8642588,12114009,#N/A,molecules1,162.2319,60.1367
