Exp,Incubation,Treatment,Sample_Types,Filter,Samp_ID,Local_Date,Spike_Time,Vol_Filt_L,Filt_time_start,Filt_time_end,time_elapsed,incubation_time,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,Glucose,particulate metabolites,47 mm Durapore,TN397_UCH1_Gluc_A,23/11/21,14:44,2,15:15,15:30,0:15,0:38,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,Glucose,particulate metabolites,47 mm Durapore,TN397_UCH1_Gluc_B,23/11/21,14:44,2,15:15,15:35,0:20,0:41,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,Glucose,particulate metabolites,47 mm Durapore,TN397_UCH1_Gluc_C,23/11/21,14:44,2,15:15,15:30,0:15,0:38,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,Homarine,particulate metabolites,47 mm Durapore,TN397_UCH1_Hom_A,23/11/21,14:42,2,15:13,15:21,0:08,0:35,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,Homarine,particulate metabolites,47 mm Durapore,TN397_UCH1_Hom_B,23/11/21,14:42,2,15:13,15:23,0:10,0:36,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,Homarine,particulate metabolites,47 mm Durapore,TN397_UCH1_Hom_C,23/11/21,14:42,2,15:13,15:20,0:07,0:34,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,DMSP,particulate metabolites,47 mm Durapore,TN397_UCH1_DMSP_A,23/11/21,15:20,2,15:50,16:02,0:12,0:36,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,DMSP,particulate metabolites,47 mm Durapore,TN397_UCH1_DMSP_B,23/11/21,15:20,2,15:50,15:59,0:09,0:34,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,DMSP,particulate metabolites,47 mm Durapore,TN397_UCH1_DMSP_C,23/11/21,15:20,2,15:50,16:02,0:12,0:36,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,Trigonelline,particulate metabolites,47 mm Durapore,TN397_UCH1_Trig_A,23/11/21,16:00,2,16:32,16:42,0:10,0:37,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,Trigonelline,particulate metabolites,47 mm Durapore,TN397_UCH1_Trig_B,23/11/21,16:00,2,16:32,16:40,0:08,0:36,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,Trigonelline,particulate metabolites,47 mm Durapore,TN397_UCH1_Trig_C,23/11/21,16:00,2,16:32,16:42,0:10,0:37,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,TMAO,particulate metabolites,47 mm Durapore,TN397_UCH1_TMAO_A,23/11/21,15:43,2,16:03,16:16,0:13,0:26,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,TMAO,particulate metabolites,47 mm Durapore,TN397_UCH1_TMAO_B,23/11/21,15:43,2,16:04,16:21,0:17,0:29,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,TMAO,particulate metabolites,47 mm Durapore,TN397_UCH1_TMAO_C,23/11/21,15:43,2,16:04,16:17,0:13,0:27,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,GBT,particulate metabolites,47 mm Durapore,TN397_UCH1_GBT_A,23/11/21,16:14,2,16:45,16:59,0:14,0:38,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,GBT,particulate metabolites,47 mm Durapore,TN397_UCH1_GBT_B,23/11/21,16:14,2,16:46,17:04,0:18,0:41,,,,,,,,,,,,,
UCH1,Uptake Competition Homarine,GBT,particulate metabolites,47 mm Durapore,TN397_UCH1_GBT_C,23/11/21,16:14,2,16:47,16:58,0:11,0:38,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,0nM,particulate metabolites ,47 mm Omnipore,TN397_UKH1_0nM_A,26/11/2021,12:53,2,13:26,13:34,0:08,0:37,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_0nM_B,26/11/2021,12:53,2,13:26,13:34,0:08,0:37,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_0nM_C,26/11/2021,12:53,2,13:45,13:50,0:05,0:54,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,2nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_2nM_A,26/11/2021,12:53,2,13:26,13:37,0:11,0:38,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,2nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_2nM_B,26/11/2021,12:53,2,13:26,13:37,0:11,0:38,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,2nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_2nM_C,26/11/2021,12:53,2,13:26,13:37,0:11,0:38,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_5nM_A,26/11/2021,13:33,2,14:05,14:10,0:05,0:34,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_5nM_B,26/11/2021,13:33,2,14:05,14:18,0:13,0:38,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_5nM_C,26/11/2021,13:33,2,14:05,14:15,0:10,0:37,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_10nM_A,26/11/2021,13:44,2,14:17,14:26,0:09,0:37,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_10nM_B,26/11/2021,13:44,2,14:17,14:29,0:12,0:39,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_10nM_C,26/11/2021,13:44,2,14:17,14:30,0:13,0:39,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_50nM_A,26/11/2021,14:10,2,14:43,14:56,0:13,0:39,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_50nM_B,26/11/2021,14:10,2,14:43,14:56,0:13,0:39,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_50nM_C,26/11/2021,14:10,2,14:43,14:56,0:13,0:39,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_200nM_A,26/11/2021,14:22,2,14:55,15:03,0:08,0:37,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_200nM_B,26/11/2021,14:22,2,14:55,15:03,0:08,0:37,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_200nM_C,26/11/2021,14:22,2,14:55,15:08,0:13,0:39,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_1000nM_A,26/11/2021,14:39,2,15:15,15:28,0:13,0:42,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_1000nM_B,26/11/2021,14:39,2,15:15,15:28,0:13,0:42,,,,,,,,,,,,,
UKH1,Uptake Kinetics Homarine,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKH1_1000nM_C,26/11/2021,14:39,2,15:15,15:30,0:15,0:43,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,0nM,particulate metabolites + 1 x dissolved,47 mm Omnipore,TN397_UKT1_0nM_A,27/11/2021,12:48,2,13:19,13:30,0:11,0:36,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,0nM,particulate metabolites + 1 x dissolved,47 mm Omnipore,TN397_UKT1_0nM_B,27/11/2021,12:48,2,13:19,13:30,0:11,0:36,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,0nM,particulate metabolites + 1 x dissolved,47 mm Omnipore,TN397_UKT1_0nM_C,27/11/2021,12:48,2,13:19,13:30,0:11,0:36,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,2nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_2nM_A,27/11/2021,12:48,2,13:21,13:30,0:09,0:37,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,2nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_2nM_B,27/11/2021,12:48,2,13:21,13:31,0:10,0:38,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,2nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_2nM_C,27/11/2021,12:48,2,13:21,13:30,0:09,0:37,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_5nM_A,27/11/2021,13:18,2,13:50,13:59,0:09,0:36,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_5nM_B,27/11/2021,13:18,2,13:50,14:03,0:13,0:38,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_5nM_C,27/11/2021,13:18,2,13:50,14:07,0:17,0:40,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_10nM_A,27/11/2021,13:26,2,13:58,14:04,0:06,0:35,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_10nM_B,27/11/2021,13:26,2,13:58,14:10,0:12,0:38,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_10nM_C,27/11/2021,13:26,2,13:58,14:05,0:07,0:35,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_50nM_A,27/11/2021,13:52,2,14:25,14:31,0:06,0:36,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_50nM_B,27/11/2021,13:52,2,14:25,14:32,0:07,0:36,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_50nM_C,27/11/2021,13:52,2,14:25,14:35,0:10,0:38,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_200nM_A,27/11/2021,14:03,2,14:35,14:44,0:09,0:36,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_200nM_B,27/11/2021,14:03,2,14:35,14:44,0:09,0:36,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_200nM_C,27/11/2021,14:03,2,14:35,14:44,0:09,0:36,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_1000nM_A,27/11/2021,14:21,2,14:59,15:04,0:05,0:40,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_1000nM_B,27/11/2021,14:21,1.8,14:59,15:05,0:06,0:41,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKT1_1000nM_C,27/11/2021,14:21,2,14:59,15:09,0:10,0:43,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,5nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKT1_5nM_Blk,27/11/2021,,,,,,,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,50nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKT1_50nM_Blk,27/11/2021,,,,,,,,,,,,,,,,,,,
UKT1,Uptake Kinetics TMAO,1000nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKT1_1000nM_Blk,27/11/2021,,,,,,,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_0nM_A,28/11/2021,13:11,2,13:42,13:50,0:08,0:35,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_0nM_B,28/11/2021,13:11,2,13:42,13:51,0:09,0:35,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_0nM_C,28/11/2021,13:11,2,13:42,13:55,0:13,0:37,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,2nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_2nM_A,28/11/2021,13:11,2,13:42,13:52,0:10,0:36,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,2nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_2nM_B,28/11/2021,13:11,2,13:42,13:52,0:10,0:36,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,2nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_2nM_C,28/11/2021,13:11,2,13:42,13:53,0:11,0:36,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_5nM_A,28/11/2021,13:37,2,14:10,14:22,0:12,0:39,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_5nM_B,28/11/2021,13:37,2,14:10,14:22,0:12,0:39,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_5nM_C,28/11/2021,13:37,2,14:10,14:25,0:15,0:40,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_10nM_A,28/11/2021,13:50,2,14:23,14:32,0:09,0:37,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_10nM_B,28/11/2021,13:50,2,14:23,14:34,0:11,0:38,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_10nM_C,28/11/2021,13:50,2,14:23,14:33,0:10,0:38,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_50nM_A,28/11/2021,14:13,2,14:45,14:50,0:05,0:34,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_50nM_B,28/11/2021,14:13,2,14:45,14:52,0:07,0:35,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,50nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_50nM_C,28/11/2021,14:13,2,14:45,14:57,0:12,0:38,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_200nM_A,28/11/2021,14:29,2,15:01,15:11,0:10,0:37,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_200nM_B,28/11/2021,14:29,2,15:01,15:12,0:11,0:37,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,200nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_200nM_C,28/11/2021,14:29,2,15:01,15:12,0:11,0:37,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_1000nM_A,28/11/2021,14:45,2,15:16,15:24,0:08,0:35,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_1000nM_B,28/11/2021,14:45,2,15:16,15:25,0:09,0:35,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKH2_1000nM_C,28/11/2021,14:45,2,15:16,15:26,0:10,0:36,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,0nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKH2_0nM_Blk,28/11/2021,,,,,0:00,0:00,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,5nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKH2_5nM_Blk,28/11/2021,,,,,0:00,0:00,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,50nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKH2_50nM_Blk,28/11/2021,,,,,0:00,0:00,,,,,,,,,,,,,
UKH2,Uptake Kinetics Homarine,1000nM_Blk,particulate metabolites,47 mm Omnipore,TN397_UKH2_1000nM_Blk,28/11/2021,,,,,0:00,0:00,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,0nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_0nM_A,30/11/2021,13:10,2,13:40,13:48,0:08,0:34,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,0nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_0nM_B,30/11/2021,13:10,2,13:40,13:49,0:09,0:34,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,0nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_0nM_C,30/11/2021,13:10,2,13:40,13:51,0:11,0:35,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,2nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_2nM_A,30/11/2021,13:10,2,13:42,13:51,0:09,0:36,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,2nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_2nM_B,30/11/2021,13:10,2,13:42,13:51,0:09,0:36,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,2nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_2nM_C,30/11/2021,13:10,2,13:42,13:51,0:09,0:36,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_5nM_A,30/11/2021,13:37,2,14:08,14:21,0:13,0:37,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_5nM_B,30/11/2021,13:37,2,14:08,14:20,0:12,0:37,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,5nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_5nM_C,30/11/2021,13:37,2,14:08,14:19,0:11,0:36,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_10nM_A,30/11/2021,13:46,2,14:17,14:29,0:12,0:37,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_10nM_B,30/11/2021,13:46,2,14:17,14:32,0:15,0:38,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,10nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_10nM_C,30/11/2021,13:46,2,14:17,14:29,0:12,0:37,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_50nM_A,30/11/2021,14:09,2,14:41,14:56,0:15,0:39,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_50nM_B,30/11/2021,14:09,2,14:41,14:52,0:11,0:37,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,50nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_50nM_C,30/11/2021,14:09,2,14:41,14:55,0:14,0:39,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_200nM_A,30/11/2021,14:15,2,14:48,15:00,0:12,0:39,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_200nM_B,30/11/2021,14:15,2,14:48,15:04,0:16,0:41,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,200nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_200nM_C,30/11/2021,14:15,2,14:48,15:02,0:14,0:40,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_1000nM_A,30/11/2021,14:29,2,15:01,15:17,0:16,0:40,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_1000nM_B,30/11/2021,14:29,2,15:01,15:16,0:15,0:39,,,,,,,,,,,,,
UKT2,Uptake Kinetics TMAO,1000nM,particulate metabolites,47 mm Omnipore,TN397_UKT2_1000nM_C,30/11/2021,14:29,2,15:01,15:13,0:12,0:38,,,,,,,,,,,,,
UKH3,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH3_0nM_A,1/12/21,13:41,2,14:12,14:27,0:15,0:38,,,,,,,,,,,,,
UKH3,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH3_0nM_B,1/12/21,13:41,2,14:12,14:27,0:15,0:38,,,,,,,,,,,,,
UKH3,Uptake Kinetics Homarine,0nM,particulate metabolites,47 mm Omnipore,TN397_UKH3_0nM_C,1/12/21,13:41,2,14:12,14:31,0:19,0:40,,,,,,,,,,,,,
UKH3,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH3_5nM_A,1/12/21,13:41,2,14:14,14:26,0:12,0:39,,,,,,,,,,,,,
UKH3,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH3_5nM_B,1/12/21,13:41,2,14:14,14:31,0:17,0:41,,,,,,,,,,,,,
UKH3,Uptake Kinetics Homarine,5nM,particulate metabolites,47 mm Omnipore,TN397_UKH3_5nM_C,1/12/21,13:41,2,14:14,14:25,0:11,0:38,,,,,,,,,,,,,
UKH3,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH3_10nM_A,1/12/21,14:08,2,14:41,14:57,0:16,0:41,,,,,,,,,,,,,
UKH3,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH3_10nM_B,1/12/21,14:08,2,14:41,14:59,0:18,0:42,,,,,,,,,,,,,
UKH3,Uptake Kinetics Homarine,10nM,particulate metabolites,47 mm Omnipore,TN397_UKH3_10nM_C,1/12/21,14:08,2,14:41,14:57,0:16,0:41,,,,,,,,,,,,,
